Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30DEC21,10900,PE,2019-01-18,12:36:59,733.0,738.5,733.0,738.5,1575,4725
NIFTY,30DEC21,10900,PE,2019-01-18,13:17:59,738.5,738.5,738.5,738.5,0,4725
NIFTY,30DEC21,10900,PE,2019-01-18,13:18:59,738.5,738.5,738.5,738.5,0,4725
NIFTY,30DEC21,10900,PE,2019-01-21,12:55:59,710.0,710.0,710.0,710.0,0,5850
NIFTY,30DEC21,10900,PE,2019-01-21,14:46:59,710.0,710.0,710.0,710.0,0,5850
NIFTY,30DEC21,10900,PE,2019-01-22,11:47:59,890.0,890.0,890.0,890.0,0,5850
NIFTY,30DEC21,10900,PE,2019-01-22,11:48:59,890.0,890.0,890.0,890.0,0,5850
NIFTY,30DEC21,10900,PE,2019-01-22,12:07:59,890.0,890.0,890.0,890.0,0,5850
NIFTY,30DEC21,10900,PE,2019-01-22,13:29:59,890.0,890.0,890.0,890.0,0,0
NIFTY,30DEC21,10900,PE,2019-01-22,13:34:59,890.0,890.0,736.0,736.0,675,5925
NIFTY,30DEC21,10900,PE,2019-01-22,13:45:59,736.0,736.0,736.0,736.0,0,6600
NIFTY,30DEC21,10900,PE,2019-01-30,14:41:59,700.0,700.0,700.0,700.0,0,6600
NIFTY,30DEC21,10900,PE,2019-01-30,14:42:59,700.0,700.0,700.0,700.0,0,6600
NIFTY,30DEC21,10900,PE,2019-02-05,12:10:59,725.0,725.0,725.0,725.0,0,6375
NIFTY,30DEC21,10900,PE,2019-02-05,13:30:59,725.0,725.0,725.0,725.0,0,7350
NIFTY,30DEC21,10900,PE,2019-02-05,14:17:59,725.0,725.0,725.0,725.0,0,7350
NIFTY,30DEC21,10900,PE,2019-02-14,12:41:59,935.0,935.0,935.0,935.0,0,7350
NIFTY,30DEC21,10900,PE,2019-02-14,12:44:59,935.0,935.0,935.0,935.0,0,7425
NIFTY,30DEC21,10900,PE,2019-02-14,14:47:59,935.0,935.0,935.0,935.0,0,7425
NIFTY,30DEC21,10900,PE,2019-02-14,14:57:59,935.0,935.0,935.0,935.0,0,7425
NIFTY,30DEC21,10900,PE,2019-02-15,14:57:59,960.0,960.0,960.0,960.0,0,7425
NIFTY,30DEC21,10900,PE,2019-02-15,14:58:59,960.0,960.0,960.0,960.0,450,7425
NIFTY,30DEC21,10900,PE,2019-05-20,13:24:59,289.45,289.45,289.45,289.45,0,8100
NIFTY,30DEC21,10900,PE,2019-05-20,13:26:59,289.45,289.45,289.45,289.45,0,8100
NIFTY,30DEC21,10900,PE,2019-05-20,13:27:59,289.45,289.45,289.45,289.45,0,8100
NIFTY,30DEC21,10900,PE,2019-05-20,13:29:59,289.45,289.45,289.45,289.45,0,8100
NIFTY,30DEC21,10900,PE,2019-05-20,13:30:59,289.45,289.45,289.45,289.45,0,8100
NIFTY,30DEC21,10900,PE,2019-05-20,13:38:59,289.45,289.45,289.45,289.45,0,8100
NIFTY,30DEC21,10900,PE,2019-05-20,14:02:59,289.45,289.45,289.45,289.45,0,8100
