Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,27MAY21,16100,PE,2021-04-16,09:20:59,1424.0,1424.0,1424.0,1424.0,75,0
NIFTY,27MAY21,16100,PE,2021-04-16,11:36:59,1363.55,1363.55,1363.55,1363.55,75,75
NIFTY,27MAY21,16100,PE,2021-04-27,09:15:59,1545.25,1545.25,1545.25,1545.25,75,75
NIFTY,27MAY21,16100,PE,2021-04-27,12:32:59,1443.35,1443.35,1443.35,1443.35,75,150
NIFTY,27MAY21,16100,PE,2021-04-28,09:19:59,1331.95,1331.95,1331.95,1331.95,75,75
NIFTY,27MAY21,16100,PE,2021-04-28,12:26:59,1235.0,1235.0,1235.0,1235.0,150,75
NIFTY,27MAY21,16100,PE,2021-04-29,09:16:59,1077.55,1077.55,1077.55,1077.55,75,150
NIFTY,27MAY21,16100,PE,2021-04-29,14:35:59,1161.35,1161.35,1161.35,1161.35,75,225
NIFTY,27MAY21,16100,PE,2021-04-29,15:25:59,1186.8,1186.8,1186.8,1186.8,75,225
NIFTY,27MAY21,16100,PE,2021-04-29,15:28:59,1180.0,1185.1,1180.0,1185.1,1650,225
NIFTY,27MAY21,16100,PE,2021-04-29,15:30:00,1185.25,1185.25,1185.25,1185.25,150,225
NIFTY,27MAY21,16100,PE,2021-04-30,09:15:59,1329.15,1329.15,1329.15,1329.15,75,2025
NIFTY,27MAY21,16100,PE,2021-04-30,09:18:59,1296.8,1296.8,1296.8,1296.8,75,2025
NIFTY,27MAY21,16100,PE,2021-04-30,09:29:59,1258.85,1258.85,1258.85,1258.85,75,2025
NIFTY,27MAY21,16100,PE,2021-04-30,09:33:59,1255.75,1255.75,1250.55,1250.55,525,2025
NIFTY,27MAY21,16100,PE,2021-04-30,09:34:59,1250.35,1250.35,1246.3,1248.4,300,2025
NIFTY,27MAY21,16100,PE,2021-04-30,09:35:59,1244.55,1244.55,1240.55,1240.55,150,2025
NIFTY,27MAY21,16100,PE,2021-04-30,09:49:59,1242.3,1242.3,1242.3,1242.3,75,2025
NIFTY,27MAY21,16100,PE,2021-04-30,10:10:59,1284.1,1284.1,1284.1,1284.1,75,2025
