Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,26AUG21,17050,PE,2021-08-11,09:23:59,758.5,758.5,758.5,758.5,50,0
NIFTY,26AUG21,17050,PE,2021-08-11,15:25:59,784.4,784.4,784.4,784.4,50,50
NIFTY,26AUG21,17050,PE,2021-08-13,09:18:59,663.9,663.9,663.9,663.9,50,50
NIFTY,26AUG21,17050,PE,2021-08-13,10:06:59,622.4,622.4,622.4,622.4,100,100
NIFTY,26AUG21,17050,PE,2021-08-13,11:33:59,608.0,608.0,608.0,608.0,50,200
NIFTY,26AUG21,17050,PE,2021-08-13,11:43:59,595.0,595.0,595.0,595.0,50,250
NIFTY,26AUG21,17050,PE,2021-08-13,11:54:59,580.0,580.0,580.0,580.0,50,300
NIFTY,26AUG21,17050,PE,2021-08-13,14:11:59,580.0,580.0,580.0,580.0,50,300
NIFTY,26AUG21,17050,PE,2021-08-13,14:47:59,540.05,540.05,540.05,540.05,50,350
NIFTY,26AUG21,17050,PE,2021-08-13,14:59:59,540.0,540.0,540.0,540.0,50,350
NIFTY,26AUG21,17050,PE,2021-08-16,09:32:59,577.8,577.8,577.8,577.8,50,400
NIFTY,26AUG21,17050,PE,2021-08-16,09:37:59,593.7,593.7,593.7,593.7,50,450
NIFTY,26AUG21,17050,PE,2021-08-16,09:40:59,594.35,596.45,594.35,596.45,100,450
NIFTY,26AUG21,17050,PE,2021-08-16,10:11:59,543.05,543.05,543.05,543.05,50,550
NIFTY,26AUG21,17050,PE,2021-08-16,11:08:59,515.0,515.0,515.0,515.0,50,600
NIFTY,26AUG21,17050,PE,2021-08-16,11:09:59,510.45,510.45,505.8,505.8,100,650
NIFTY,26AUG21,17050,PE,2021-08-16,11:10:59,503.2,503.2,503.2,503.2,50,650
NIFTY,26AUG21,17050,PE,2021-08-16,11:16:59,500.15,500.15,500.15,500.15,50,600
NIFTY,26AUG21,17050,PE,2021-08-16,11:31:59,510.5,510.5,510.5,510.5,50,600
NIFTY,26AUG21,17050,PE,2021-08-16,11:58:59,512.2,512.2,512.2,512.2,50,600
NIFTY,26AUG21,17050,PE,2021-08-16,12:00:59,514.05,514.05,511.3,511.3,600,650
NIFTY,26AUG21,17050,PE,2021-08-16,12:02:59,511.15,513.85,511.15,513.85,1400,650
NIFTY,26AUG21,17050,PE,2021-08-16,12:11:59,517.0,517.0,517.0,517.0,50,2650
NIFTY,26AUG21,17050,PE,2021-08-16,12:15:59,502.4,502.4,502.4,502.4,200,2650
NIFTY,26AUG21,17050,PE,2021-08-16,12:35:59,540.55,540.55,540.55,540.55,50,2850
