Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25FEB21,13400,CE,2020-12-15,12:07:59,589.25,589.25,589.25,589.25,150,0
NIFTY,25FEB21,13400,CE,2020-12-15,15:16:59,589.25,589.25,589.25,589.25,75,150
NIFTY,25FEB21,13400,CE,2020-12-17,13:15:59,699.95,699.95,699.95,699.95,75,150
NIFTY,25FEB21,13400,CE,2020-12-18,09:58:59,661.25,661.25,661.25,661.25,75,225
NIFTY,25FEB21,13400,CE,2020-12-18,14:06:59,702.9,702.9,702.9,702.9,75,150
NIFTY,25FEB21,13400,CE,2020-12-21,12:59:59,703.8,703.8,703.8,703.8,75,225
NIFTY,25FEB21,13400,CE,2020-12-22,09:16:59,569.7,569.7,569.7,569.7,75,0
NIFTY,25FEB21,13400,CE,2020-12-22,09:29:59,414.8,414.8,414.8,414.8,75,375
NIFTY,25FEB21,13400,CE,2020-12-22,09:31:59,500.0,500.0,500.0,500.0,75,375
NIFTY,25FEB21,13400,CE,2020-12-22,09:34:59,470.0,470.0,470.0,470.0,75,375
NIFTY,25FEB21,13400,CE,2020-12-22,09:39:59,420.0,420.0,420.0,420.0,75,375
NIFTY,25FEB21,13400,CE,2020-12-22,12:20:59,437.7,437.7,437.7,437.7,75,375
NIFTY,25FEB21,13400,CE,2020-12-22,13:19:59,504.4,504.4,504.4,504.4,75,450
NIFTY,25FEB21,13400,CE,2020-12-22,13:57:59,510.75,510.75,510.75,510.75,75,450
NIFTY,25FEB21,13400,CE,2020-12-22,14:00:59,511.7,511.7,511.7,511.7,150,450
NIFTY,25FEB21,13400,CE,2020-12-22,14:01:59,510.75,510.75,510.75,510.75,225,450
NIFTY,25FEB21,13400,CE,2020-12-23,14:04:59,580.5,580.5,580.5,580.5,75,750
NIFTY,25FEB21,13400,CE,2020-12-28,10:23:59,780.95,780.95,780.95,780.95,75,675
NIFTY,25FEB21,13400,CE,2020-12-28,12:02:59,765.0,765.0,765.0,765.0,75,675
NIFTY,25FEB21,13400,CE,2020-12-28,12:31:59,786.75,786.75,786.75,786.75,75,675
NIFTY,25FEB21,13400,CE,2020-12-28,12:33:59,787.7,787.7,787.7,787.7,75,675
NIFTY,25FEB21,13400,CE,2020-12-31,10:46:59,881.0,881.0,881.0,881.0,75,750
NIFTY,25FEB21,13400,CE,2021-01-01,15:01:59,884.7,884.7,883.6,883.6,450,750
NIFTY,25FEB21,13400,CE,2021-01-01,15:27:59,882.0,882.0,882.0,882.0,75,750
NIFTY,25FEB21,13400,CE,2021-01-04,09:20:59,925.0,925.0,925.0,925.0,75,750
NIFTY,25FEB21,13400,CE,2021-01-04,11:37:59,890.0,890.0,890.0,890.0,75,825
NIFTY,25FEB21,13400,CE,2021-01-04,12:25:59,905.0,905.0,905.0,905.0,300,750
NIFTY,25FEB21,13400,CE,2021-01-04,14:32:59,945.0,945.0,945.0,945.0,75,1050
NIFTY,25FEB21,13400,CE,2021-01-05,10:21:59,910.0,910.0,910.0,910.0,75,1125
NIFTY,25FEB21,13400,CE,2021-01-05,10:42:59,904.2,904.2,904.2,904.2,225,1200
NIFTY,25FEB21,13400,CE,2021-01-08,14:55:59,1104.3,1104.3,1104.3,1104.3,75,1350
NIFTY,25FEB21,13400,CE,2021-01-08,15:17:59,1126.95,1126.95,1126.95,1126.95,75,1350
NIFTY,25FEB21,13400,CE,2021-01-08,15:30:00,1137.4,1137.4,1137.4,1137.4,375,1350
NIFTY,25FEB21,13400,CE,2021-01-11,11:09:59,1212.0,1212.0,1212.0,1212.0,150,1275
NIFTY,25FEB21,13400,CE,2021-01-11,11:59:59,1191.15,1191.15,1191.15,1191.15,225,1425
NIFTY,25FEB21,13400,CE,2021-01-11,14:30:59,1234.0,1234.0,1234.0,1234.0,75,1650
NIFTY,25FEB21,13400,CE,2021-01-11,14:37:59,1234.0,1234.0,1234.0,1234.0,75,1725
NIFTY,25FEB21,13400,CE,2021-01-11,14:47:59,1264.05,1264.05,1264.05,1264.05,225,1800
NIFTY,25FEB21,13400,CE,2021-01-11,15:25:59,1249.4,1249.4,1249.4,1249.4,75,1800
NIFTY,25FEB21,13400,CE,2021-01-12,12:14:59,1275.0,1275.0,1275.0,1275.0,225,1725
NIFTY,25FEB21,13400,CE,2021-01-12,13:41:59,1342.35,1342.35,1342.35,1342.35,75,1875
NIFTY,25FEB21,13400,CE,2021-01-12,13:42:59,1341.8,1341.8,1341.8,1341.8,75,1875
NIFTY,25FEB21,13400,CE,2021-01-12,15:07:59,1322.4,1322.4,1322.4,1322.4,75,1875
NIFTY,25FEB21,13400,CE,2021-01-14,09:33:59,1270.2,1270.2,1270.2,1270.2,75,1800
NIFTY,25FEB21,13400,CE,2021-01-14,12:53:59,1322.75,1322.75,1322.75,1322.75,75,1875
NIFTY,25FEB21,13400,CE,2021-01-14,13:01:59,1322.0,1322.0,1322.0,1322.0,75,0
NIFTY,25FEB21,13400,CE,2021-01-14,13:50:59,1344.1,1344.1,1344.1,1344.1,75,1875
NIFTY,25FEB21,13400,CE,2021-01-15,10:22:59,1290.45,1290.6,1290.45,1290.6,225,1875
NIFTY,25FEB21,13400,CE,2021-01-15,11:47:59,1248.8,1248.8,1248.8,1248.8,75,1800
NIFTY,25FEB21,13400,CE,2021-01-18,09:19:59,1162.75,1162.75,1162.75,1162.75,75,1800
NIFTY,25FEB21,13400,CE,2021-01-18,10:33:59,1067.25,1067.25,1067.25,1067.25,75,1800
NIFTY,25FEB21,13400,CE,2021-01-18,10:38:59,1060.0,1060.0,1060.0,1060.0,75,1800
NIFTY,25FEB21,13400,CE,2021-01-18,11:12:59,1107.05,1107.05,1107.05,1107.05,75,1875
NIFTY,25FEB21,13400,CE,2021-01-18,11:13:59,1109.25,1109.25,1109.25,1109.25,75,1875
NIFTY,25FEB21,13400,CE,2021-01-18,11:20:59,1107.8,1107.8,1107.8,1107.8,75,2025
NIFTY,25FEB21,13400,CE,2021-01-18,11:21:59,1105.85,1109.5,1105.5,1109.5,825,2100
NIFTY,25FEB21,13400,CE,2021-01-18,11:24:59,1108.3,1108.3,1108.3,1108.3,75,2925
NIFTY,25FEB21,13400,CE,2021-01-18,11:26:59,1107.6,1107.6,1105.45,1106.85,675,2925
NIFTY,25FEB21,13400,CE,2021-01-18,11:27:59,1107.55,1107.55,1101.1,1101.1,450,3675
NIFTY,25FEB21,13400,CE,2021-01-18,11:28:59,1100.05,1100.05,1097.5,1097.5,225,3675
NIFTY,25FEB21,13400,CE,2021-01-18,11:30:59,1092.5,1092.5,1092.5,1092.5,150,4350
NIFTY,25FEB21,13400,CE,2021-01-18,11:31:59,1097.65,1097.65,1097.65,1097.65,75,4350
NIFTY,25FEB21,13400,CE,2021-01-18,11:32:59,1085.4,1085.4,1085.4,1085.4,150,4350
NIFTY,25FEB21,13400,CE,2021-01-18,11:38:59,1083.15,1083.15,1083.15,1083.15,75,4725
NIFTY,25FEB21,13400,CE,2021-01-18,11:41:59,1091.2,1091.2,1091.2,1091.2,150,4800
NIFTY,25FEB21,13400,CE,2021-01-18,11:44:59,1074.9,1074.9,1074.9,1074.9,75,4950
NIFTY,25FEB21,13400,CE,2021-01-18,11:46:59,1071.1,1071.1,1071.1,1071.1,225,5025
NIFTY,25FEB21,13400,CE,2021-01-18,11:49:59,1078.1,1078.1,1078.1,1078.1,75,5250
NIFTY,25FEB21,13400,CE,2021-01-18,14:41:59,1092.0,1092.0,1092.0,1092.0,75,0
NIFTY,25FEB21,13400,CE,2021-01-18,15:01:59,1080.0,1080.0,1080.0,1080.0,75,5400
NIFTY,25FEB21,13400,CE,2021-01-18,15:21:59,1049.25,1049.25,1049.25,1049.25,75,5475
NIFTY,25FEB21,13400,CE,2021-01-19,09:17:59,1134.9,1134.9,1134.9,1134.9,75,5400
NIFTY,25FEB21,13400,CE,2021-01-19,11:32:59,1190.0,1190.0,1190.0,1190.0,75,5400
NIFTY,25FEB21,13400,CE,2021-01-19,11:47:59,1198.2,1198.2,1198.2,1198.2,75,5400
NIFTY,25FEB21,13400,CE,2021-01-19,12:00:59,1216.5,1216.5,1216.5,1216.5,75,5475
NIFTY,25FEB21,13400,CE,2021-01-19,12:32:59,1220.0,1220.0,1220.0,1220.0,75,5475
NIFTY,25FEB21,13400,CE,2021-01-19,12:56:59,1221.4,1221.4,1221.4,1221.4,75,5400
NIFTY,25FEB21,13400,CE,2021-01-19,14:54:59,1280.0,1280.0,1280.0,1280.0,75,5475
NIFTY,25FEB21,13400,CE,2021-01-20,09:46:59,1275.05,1275.05,1275.05,1275.05,75,5475
NIFTY,25FEB21,13400,CE,2021-01-20,11:18:59,1315.0,1315.0,1315.0,1315.0,75,5475
NIFTY,25FEB21,13400,CE,2021-01-20,11:27:59,1317.0,1317.0,1317.0,1317.0,75,5475
NIFTY,25FEB21,13400,CE,2021-01-20,12:54:59,1313.45,1313.45,1313.45,1313.45,75,5475
NIFTY,25FEB21,13400,CE,2021-01-21,09:35:59,1405.95,1405.95,1405.95,1405.95,75,5475
NIFTY,25FEB21,13400,CE,2021-01-21,09:46:59,1403.8,1403.8,1403.8,1403.8,75,5400
NIFTY,25FEB21,13400,CE,2021-01-21,09:47:59,1410.5,1410.5,1403.8,1403.8,375,5400
NIFTY,25FEB21,13400,CE,2021-01-21,09:48:59,1403.85,1403.85,1403.8,1403.8,450,5400
NIFTY,25FEB21,13400,CE,2021-01-21,09:49:59,1403.9,1403.9,1403.8,1403.8,225,5400
NIFTY,25FEB21,13400,CE,2021-01-21,09:50:59,1403.75,1403.75,1403.75,1403.75,75,4425
NIFTY,25FEB21,13400,CE,2021-01-21,10:40:59,1412.0,1412.0,1412.0,1412.0,75,4350
NIFTY,25FEB21,13400,CE,2021-01-21,11:41:59,1418.95,1418.95,1418.95,1418.95,75,4425
NIFTY,25FEB21,13400,CE,2021-01-21,12:07:59,1410.35,1410.35,1410.35,1410.35,75,4350
NIFTY,25FEB21,13400,CE,2021-01-21,12:54:59,1419.0,1419.0,1419.0,1419.0,75,4425
NIFTY,25FEB21,13400,CE,2021-01-21,14:51:59,1315.35,1315.35,1315.35,1315.35,75,4425
NIFTY,25FEB21,13400,CE,2021-01-21,14:52:59,1350.0,1350.0,1350.0,1350.0,75,4425
NIFTY,25FEB21,13400,CE,2021-01-21,14:54:59,1365.45,1365.45,1365.45,1365.45,75,4425
NIFTY,25FEB21,13400,CE,2021-01-21,15:15:59,1284.85,1284.85,1284.85,1284.85,75,4575
NIFTY,25FEB21,13400,CE,2021-01-21,15:26:59,1328.25,1328.25,1328.25,1328.25,75,4575
NIFTY,25FEB21,13400,CE,2021-01-22,09:15:59,1271.15,1271.15,1271.15,1271.15,150,4575
NIFTY,25FEB21,13400,CE,2021-01-22,09:45:59,1287.75,1287.75,1287.75,1287.75,75,4575
