Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28JAN21,15800,CE,2021-01-12,09:18:59,5.0,5.0,5.0,5.0,150,0
NIFTY,28JAN21,15800,CE,2021-01-12,09:20:59,7.8,7.8,7.8,7.8,150,150
NIFTY,28JAN21,15800,CE,2021-01-12,09:24:59,5.0,5.0,5.0,5.0,750,300
NIFTY,28JAN21,15800,CE,2021-01-12,09:49:59,5.0,5.0,5.0,5.0,225,1050
NIFTY,28JAN21,15800,CE,2021-01-12,09:55:59,5.0,5.0,5.0,5.0,75,1275
NIFTY,28JAN21,15800,CE,2021-01-12,10:11:59,5.0,5.0,5.0,5.0,75,1350
NIFTY,28JAN21,15800,CE,2021-01-12,10:29:59,5.0,5.0,5.0,5.0,75,1425
NIFTY,28JAN21,15800,CE,2021-01-12,10:50:59,5.95,5.95,5.95,5.95,75,1425
NIFTY,28JAN21,15800,CE,2021-01-12,11:20:59,6.45,6.5,6.45,6.5,150,1500
NIFTY,28JAN21,15800,CE,2021-01-12,11:34:59,6.6,6.6,6.6,6.6,75,1500
NIFTY,28JAN21,15800,CE,2021-01-12,11:35:59,6.5,6.5,6.5,6.5,150,1500
NIFTY,28JAN21,15800,CE,2021-01-12,11:39:59,6.5,6.5,6.5,6.5,225,1725
NIFTY,28JAN21,15800,CE,2021-01-12,12:23:59,5.35,5.35,5.35,5.35,150,1875
NIFTY,28JAN21,15800,CE,2021-01-12,12:25:59,5.4,5.4,5.4,5.4,75,1950
NIFTY,28JAN21,15800,CE,2021-01-12,12:26:59,5.15,5.15,5.15,5.15,300,1950
NIFTY,28JAN21,15800,CE,2021-01-12,12:27:59,5.15,5.15,5.15,5.15,300,2175
NIFTY,28JAN21,15800,CE,2021-01-12,12:28:59,5.2,5.2,5.2,5.2,150,2175
NIFTY,28JAN21,15800,CE,2021-01-12,12:54:59,5.95,5.95,5.95,5.95,75,2550
NIFTY,28JAN21,15800,CE,2021-01-12,12:59:59,5.95,5.95,5.95,5.95,225,2625
NIFTY,28JAN21,15800,CE,2021-01-12,13:01:59,5.95,5.95,5.95,5.95,300,2850
NIFTY,28JAN21,15800,CE,2021-01-12,13:03:59,6.0,6.0,6.0,6.0,600,2850
NIFTY,28JAN21,15800,CE,2021-01-12,13:04:59,6.4,6.4,6.4,6.4,75,2850
NIFTY,28JAN21,15800,CE,2021-01-12,13:05:59,6.5,6.5,6.5,6.5,75,2850
NIFTY,28JAN21,15800,CE,2021-01-12,13:06:59,6.9,6.9,6.9,6.9,1725,3600
NIFTY,28JAN21,15800,CE,2021-01-12,13:12:59,6.65,6.75,6.65,6.75,1200,5250
NIFTY,28JAN21,15800,CE,2021-01-12,13:14:59,6.7,6.7,6.6,6.6,1800,5250
NIFTY,28JAN21,15800,CE,2021-01-12,13:15:59,6.7,6.9,6.7,6.9,2400,8250
