Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30SEP21,17300,CE,2021-07-09,10:46:59,12.25,12.6,12.25,12.6,1600,0
NIFTY,30SEP21,17300,CE,2021-07-09,10:47:59,12.75,15.0,12.75,14.55,700,0
NIFTY,30SEP21,17300,CE,2021-07-09,11:02:59,15.15,15.15,15.15,15.15,50,2300
NIFTY,30SEP21,17300,CE,2021-07-09,14:09:59,16.05,16.15,16.05,16.15,100,2200
NIFTY,30SEP21,17300,CE,2021-07-09,14:11:59,16.05,16.05,16.05,16.05,50,2200
NIFTY,30SEP21,17300,CE,2021-07-12,10:10:59,16.05,16.05,16.05,16.05,50,2100
NIFTY,30SEP21,17300,CE,2021-07-12,10:41:59,12.9,13.05,12.9,13.05,200,2250
NIFTY,30SEP21,17300,CE,2021-07-12,10:42:59,13.0,13.0,12.95,12.95,100,2250
NIFTY,30SEP21,17300,CE,2021-07-12,10:43:59,12.9,12.9,12.9,12.9,100,2250
NIFTY,30SEP21,17300,CE,2021-07-12,14:41:59,13.0,13.0,13.0,13.0,50,2350
NIFTY,30SEP21,17300,CE,2021-07-14,13:29:59,11.5,11.5,11.5,11.5,50,2400
NIFTY,30SEP21,17300,CE,2021-07-14,14:05:59,11.0,11.0,11.0,11.0,50,2400
NIFTY,30SEP21,17300,CE,2021-07-16,09:19:59,11.0,11.0,11.0,11.0,50,2350
NIFTY,30SEP21,17300,CE,2021-07-16,09:32:59,11.0,11.0,11.0,11.0,50,2400
NIFTY,30SEP21,17300,CE,2021-07-16,10:28:59,15.0,15.0,15.0,15.0,50,2450
NIFTY,30SEP21,17300,CE,2021-07-16,10:34:59,15.0,15.0,15.0,15.0,50,2450
NIFTY,30SEP21,17300,CE,2021-07-16,10:40:59,14.35,14.35,14.35,14.35,50,0
NIFTY,30SEP21,17300,CE,2021-07-16,12:20:59,11.55,11.55,11.55,11.55,50,2500
NIFTY,30SEP21,17300,CE,2021-07-16,12:27:59,11.5,11.5,11.5,11.5,100,2500
NIFTY,30SEP21,17300,CE,2021-07-16,12:33:59,11.5,11.5,11.5,11.5,100,2400
NIFTY,30SEP21,17300,CE,2021-07-16,12:43:59,12.0,12.0,12.0,12.0,50,2350
NIFTY,30SEP21,17300,CE,2021-07-16,13:11:59,11.25,11.6,11.05,11.6,450,2400
NIFTY,30SEP21,17300,CE,2021-07-16,14:01:59,11.7,11.7,11.7,11.7,50,2850
NIFTY,30SEP21,17300,CE,2021-07-16,14:02:59,11.6,11.6,11.55,11.55,100,2850
NIFTY,30SEP21,17300,CE,2021-07-16,14:10:59,11.35,11.35,11.35,11.35,50,2850
NIFTY,30SEP21,17300,CE,2021-07-16,14:37:59,11.3,11.45,11.3,11.45,100,2850
NIFTY,30SEP21,17300,CE,2021-07-16,14:39:59,11.7,11.7,11.65,11.65,100,2850
NIFTY,30SEP21,17300,CE,2021-07-16,14:42:59,11.55,11.55,11.55,11.55,50,2850
NIFTY,30SEP21,17300,CE,2021-07-16,15:20:59,11.5,11.7,11.5,11.65,250,2850
NIFTY,30SEP21,17300,CE,2021-07-16,15:22:59,11.6,11.75,11.6,11.75,100,3100
NIFTY,30SEP21,17300,CE,2021-07-16,15:23:59,11.75,11.75,11.75,11.75,50,3100
NIFTY,30SEP21,17300,CE,2021-07-16,15:25:59,11.8,11.8,11.8,11.8,50,3250
NIFTY,30SEP21,17300,CE,2021-07-19,10:50:59,10.8,10.8,10.8,10.8,50,3300
NIFTY,30SEP21,17300,CE,2021-07-19,11:09:59,10.95,10.95,10.95,10.95,50,3250
NIFTY,30SEP21,17300,CE,2021-07-19,11:10:59,10.95,11.0,10.95,10.95,100,3250
NIFTY,30SEP21,17300,CE,2021-07-19,12:59:59,11.2,11.2,11.2,11.2,50,3100
NIFTY,30SEP21,17300,CE,2021-07-19,15:09:59,10.55,10.55,10.55,10.55,1200,3150
