Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,18400,CE,2021-09-01,10:42:59,69.0,69.0,69.0,69.0,50,0
NIFTY,28OCT21,18400,CE,2021-09-01,11:39:59,53.95,53.95,53.95,53.95,50,50
NIFTY,28OCT21,18400,CE,2021-09-01,11:45:59,35.0,35.0,35.0,35.0,50,100
NIFTY,28OCT21,18400,CE,2021-09-01,14:45:59,25.65,25.65,25.65,25.65,50,100
NIFTY,28OCT21,18400,CE,2021-09-01,14:46:59,28.95,29.0,28.95,29.0,100,100
NIFTY,28OCT21,18400,CE,2021-09-02,09:29:59,30.35,30.35,30.3,30.3,100,100
NIFTY,28OCT21,18400,CE,2021-09-02,09:32:59,26.2,31.0,26.2,26.2,200,150
NIFTY,28OCT21,18400,CE,2021-09-02,09:35:59,26.2,27.0,26.0,27.0,300,450
NIFTY,28OCT21,18400,CE,2021-09-02,09:36:59,26.5,27.5,26.5,27.5,150,450
NIFTY,28OCT21,18400,CE,2021-09-02,09:38:59,26.45,26.45,26.45,26.45,50,600
NIFTY,28OCT21,18400,CE,2021-09-02,09:39:59,27.0,27.0,27.0,27.0,50,600
NIFTY,28OCT21,18400,CE,2021-09-02,09:40:59,27.85,27.85,27.85,27.85,50,600
NIFTY,28OCT21,18400,CE,2021-09-02,09:42:59,30.35,30.35,30.35,30.35,50,750
NIFTY,28OCT21,18400,CE,2021-09-02,09:50:59,29.05,29.05,29.05,29.05,50,800
NIFTY,28OCT21,18400,CE,2021-09-02,09:52:59,29.2,29.2,27.2,27.2,100,850
NIFTY,28OCT21,18400,CE,2021-09-02,09:55:59,29.55,29.55,29.55,29.55,50,950
NIFTY,28OCT21,18400,CE,2021-09-02,09:56:59,29.5,29.5,29.5,29.5,100,1000
NIFTY,28OCT21,18400,CE,2021-09-02,10:04:59,30.3,30.3,30.3,30.3,50,1050
NIFTY,28OCT21,18400,CE,2021-09-02,10:52:59,31.65,31.65,31.65,31.65,50,1100
NIFTY,28OCT21,18400,CE,2021-09-02,11:12:59,33.0,33.0,33.0,33.0,50,1100
NIFTY,28OCT21,18400,CE,2021-09-02,13:06:59,34.65,34.65,34.65,34.65,50,1050
NIFTY,28OCT21,18400,CE,2021-09-02,13:36:59,33.5,33.5,33.5,33.5,50,1050
NIFTY,28OCT21,18400,CE,2021-09-02,13:56:59,34.75,34.75,34.75,34.75,50,1050
NIFTY,28OCT21,18400,CE,2021-09-02,14:03:59,36.0,37.95,36.0,37.95,100,1050
NIFTY,28OCT21,18400,CE,2021-09-02,14:11:59,35.2,35.2,35.2,35.2,50,1100
NIFTY,28OCT21,18400,CE,2021-09-02,14:17:59,34.6,34.6,34.6,34.6,50,1100
NIFTY,28OCT21,18400,CE,2021-09-02,14:33:59,36.9,36.9,36.9,36.9,50,1100
NIFTY,28OCT21,18400,CE,2021-09-02,14:38:59,36.9,36.9,36.9,36.9,50,1100
NIFTY,28OCT21,18400,CE,2021-09-02,14:45:59,41.1,41.1,41.1,41.1,100,1100
NIFTY,28OCT21,18400,CE,2021-09-02,15:28:59,36.75,36.75,36.75,36.75,50,1200
NIFTY,28OCT21,18400,CE,2021-09-03,09:40:59,57.9,57.9,57.9,57.9,50,1200
NIFTY,28OCT21,18400,CE,2021-09-03,09:56:59,50.0,50.0,50.0,50.0,200,1250
NIFTY,28OCT21,18400,CE,2021-09-03,10:05:59,47.95,47.95,47.95,47.95,50,1450
NIFTY,28OCT21,18400,CE,2021-09-03,10:30:59,44.05,44.05,44.05,44.05,50,1450
NIFTY,28OCT21,18400,CE,2021-09-03,10:43:59,33.1,33.1,33.1,33.1,100,1450
NIFTY,28OCT21,18400,CE,2021-09-03,10:44:59,39.85,39.85,39.85,39.85,50,1450
NIFTY,28OCT21,18400,CE,2021-09-03,12:59:59,39.85,39.85,39.85,39.85,150,1450
NIFTY,28OCT21,18400,CE,2021-09-03,13:30:59,39.9,39.9,39.9,39.9,50,1600
NIFTY,28OCT21,18400,CE,2021-09-03,13:36:59,40.05,40.05,40.05,40.05,50,1600
NIFTY,28OCT21,18400,CE,2021-09-03,13:54:59,40.05,40.05,40.05,40.05,100,1600
NIFTY,28OCT21,18400,CE,2021-09-03,14:05:59,40.45,40.45,40.4,40.4,100,1650
NIFTY,28OCT21,18400,CE,2021-09-03,14:18:59,47.55,47.55,47.55,47.55,50,0
NIFTY,28OCT21,18400,CE,2021-09-03,15:20:59,50.0,54.5,50.0,54.5,200,1650
NIFTY,28OCT21,18400,CE,2021-09-03,15:24:59,51.4,51.4,51.4,51.4,200,1850
NIFTY,28OCT21,18400,CE,2021-09-03,15:25:59,47.65,47.65,47.65,47.65,50,2050
NIFTY,28OCT21,18400,CE,2021-09-06,09:19:59,61.7,61.75,61.7,61.75,100,2000
NIFTY,28OCT21,18400,CE,2021-09-06,09:25:59,62.85,62.85,62.85,62.85,50,2050
NIFTY,28OCT21,18400,CE,2021-09-06,09:26:59,60.0,61.75,60.0,61.75,200,2100
NIFTY,28OCT21,18400,CE,2021-09-06,09:27:59,61.75,61.75,60.05,60.05,950,2100
NIFTY,28OCT21,18400,CE,2021-09-06,09:33:59,62.9,62.9,62.9,62.9,100,2850
NIFTY,28OCT21,18400,CE,2021-09-06,09:40:59,64.25,64.25,64.25,64.25,50,2250
NIFTY,28OCT21,18400,CE,2021-09-06,09:44:59,64.25,64.3,64.25,64.25,1550,2200
NIFTY,28OCT21,18400,CE,2021-09-06,09:48:59,59.2,59.2,59.2,59.2,50,3700
NIFTY,28OCT21,18400,CE,2021-09-06,09:53:59,59.95,59.95,59.95,59.95,50,3700
NIFTY,28OCT21,18400,CE,2021-09-06,09:58:59,55.45,55.45,55.45,55.45,50,3700
NIFTY,28OCT21,18400,CE,2021-09-06,09:59:59,50.6,50.6,50.6,50.6,300,3700
NIFTY,28OCT21,18400,CE,2021-09-06,10:08:59,59.3,62.5,59.3,62.5,100,3850
NIFTY,28OCT21,18400,CE,2021-09-06,10:12:59,61.0,61.0,61.0,61.0,50,3750
NIFTY,28OCT21,18400,CE,2021-09-06,10:18:59,60.85,60.85,60.85,60.85,50,3750
NIFTY,28OCT21,18400,CE,2021-09-06,10:21:59,60.05,60.05,60.05,60.05,50,3800
NIFTY,28OCT21,18400,CE,2021-09-06,10:22:59,60.0,60.0,60.0,60.0,50,3800
NIFTY,28OCT21,18400,CE,2021-09-06,10:55:59,62.0,62.0,62.0,62.0,100,3900
NIFTY,28OCT21,18400,CE,2021-09-06,10:58:59,58.05,58.05,58.05,58.05,50,3800
NIFTY,28OCT21,18400,CE,2021-09-06,11:14:59,59.8,59.8,59.8,59.8,50,3850
