Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,24JUN21,13450,PE,2021-05-03,11:46:59,134.2,134.2,134.2,134.2,75,0
NIFTY,24JUN21,13450,PE,2021-05-03,12:01:59,128.85,128.85,128.85,128.85,75,75
NIFTY,24JUN21,13450,PE,2021-05-03,12:04:59,128.1,128.1,128.1,128.1,75,75
NIFTY,24JUN21,13450,PE,2021-05-03,12:40:59,131.75,131.75,131.75,131.75,75,150
NIFTY,24JUN21,13450,PE,2021-05-05,10:01:59,108.6,108.6,108.6,108.6,75,225
NIFTY,24JUN21,13450,PE,2021-05-05,10:10:59,107.45,107.45,107.45,107.45,75,225
NIFTY,24JUN21,13450,PE,2021-05-05,10:30:59,107.55,107.55,107.55,107.55,75,75
NIFTY,24JUN21,13450,PE,2021-05-05,15:28:59,124.05,124.05,124.05,124.05,75,75
NIFTY,24JUN21,13450,PE,2021-05-07,14:27:59,99.0,99.0,99.0,99.0,75,75
NIFTY,24JUN21,13450,PE,2021-05-26,15:23:59,18.95,18.95,18.95,18.95,600,150
NIFTY,24JUN21,13450,PE,2021-05-27,13:50:59,15.95,15.95,15.95,15.95,75,750
NIFTY,24JUN21,13450,PE,2021-05-27,13:56:59,9.25,9.25,9.25,9.25,75,825
NIFTY,24JUN21,13450,PE,2021-05-28,09:19:59,29.0,29.0,29.0,29.0,75,750
NIFTY,24JUN21,13450,PE,2021-05-28,12:44:59,12.65,12.65,12.65,12.65,75,825
NIFTY,24JUN21,13450,PE,2021-05-28,12:45:59,7.0,7.0,7.0,7.0,75,825
NIFTY,24JUN21,13450,PE,2021-05-28,13:34:59,7.05,7.05,7.05,7.05,225,900
NIFTY,24JUN21,13450,PE,2021-05-28,13:35:59,7.3,7.3,7.3,7.3,225,900
NIFTY,24JUN21,13450,PE,2021-05-28,13:37:59,7.3,7.3,7.3,7.3,75,900
NIFTY,24JUN21,13450,PE,2021-05-28,14:05:59,8.8,8.8,6.1,7.0,900,900
NIFTY,24JUN21,13450,PE,2021-05-28,14:20:59,6.1,6.1,6.1,6.1,75,675
NIFTY,24JUN21,13450,PE,2021-05-31,11:58:59,5.9,5.9,5.9,5.9,75,600
NIFTY,24JUN21,13450,PE,2021-05-31,13:14:59,5.5,6.0,5.5,6.0,225,675
NIFTY,24JUN21,13450,PE,2021-05-31,13:30:59,5.95,6.0,5.95,6.0,150,675
NIFTY,24JUN21,13450,PE,2021-05-31,15:25:59,5.1,5.1,5.1,5.1,75,600
NIFTY,24JUN21,13450,PE,2021-06-02,14:53:59,5.15,5.15,5.15,5.15,75,600
NIFTY,24JUN21,13450,PE,2021-06-03,10:16:59,4.5,4.5,4.5,4.5,75,600
NIFTY,24JUN21,13450,PE,2021-06-03,11:24:59,3.75,3.75,3.75,3.75,75,525
NIFTY,24JUN21,13450,PE,2021-06-07,11:45:59,3.25,3.25,3.25,3.25,150,450
NIFTY,24JUN21,13450,PE,2021-06-07,15:23:59,3.2,3.2,3.2,3.2,75,300
NIFTY,24JUN21,13450,PE,2021-06-14,12:42:59,3.15,3.15,3.15,3.15,75,300
NIFTY,24JUN21,13450,PE,2021-06-14,12:43:59,3.15,3.15,3.15,3.15,450,300
NIFTY,24JUN21,13450,PE,2021-06-14,13:05:59,3.15,3.15,3.15,3.15,300,675
NIFTY,24JUN21,13450,PE,2021-06-14,13:06:59,3.15,3.15,3.15,3.15,75,975
NIFTY,24JUN21,13450,PE,2021-06-18,14:42:59,1.7,1.7,1.1,1.1,150,1050
NIFTY,24JUN21,13450,PE,2021-06-18,15:15:59,1.25,1.25,1.25,1.25,150,1200
NIFTY,24JUN21,13450,PE,2021-06-18,15:22:59,0.85,0.85,0.85,0.85,75,1200
NIFTY,24JUN21,13450,PE,2021-06-18,15:25:59,0.8,0.8,0.7,0.7,150,1200
NIFTY,24JUN21,13450,PE,2021-06-21,09:30:59,1.5,1.5,1.1,1.1,150,1125
NIFTY,24JUN21,13450,PE,2021-06-21,10:06:59,1.6,1.6,1.6,1.6,75,1275
NIFTY,24JUN21,13450,PE,2021-06-21,10:07:59,1.6,1.6,1.6,1.6,150,1275
NIFTY,24JUN21,13450,PE,2021-06-21,12:51:59,1.1,1.65,1.1,1.15,450,1575
NIFTY,24JUN21,13450,PE,2021-06-21,12:53:59,0.75,0.75,0.75,0.75,300,1575
NIFTY,24JUN21,13450,PE,2021-06-21,13:22:59,1.4,1.4,1.4,1.4,150,1425
NIFTY,24JUN21,13450,PE,2021-06-21,15:20:59,1.3,1.45,1.3,1.45,225,1275
NIFTY,24JUN21,13450,PE,2021-06-22,10:59:59,1.4,1.4,1.4,1.4,75,1200
NIFTY,24JUN21,13450,PE,2021-06-22,11:01:59,0.8,0.8,0.8,0.8,75,1200
NIFTY,24JUN21,13450,PE,2021-06-22,12:05:59,0.7,0.7,0.7,0.7,750,1200
NIFTY,24JUN21,13450,PE,2021-06-22,12:06:59,1.3,1.3,1.3,1.3,750,1950
NIFTY,24JUN21,13450,PE,2021-06-22,15:30:00,0.75,0.75,0.75,0.75,75,1200
NIFTY,24JUN21,13450,PE,2021-06-23,14:51:59,0.75,0.75,0.75,0.75,75,1200
NIFTY,24JUN21,13450,PE,2021-06-24,12:27:59,0.5,0.5,0.5,0.5,2100,1200
NIFTY,24JUN21,13450,PE,2021-06-24,15:03:59,0.1,0.1,0.1,0.1,150,3300
