datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-06-18 09:15:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:15:59,573.3,573.3,573.3,573.3,0,0,15741.8
2021-06-18 09:16:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:16:59,570.0,570.0,570.0,570.0,0,0,15748.6
2021-06-18 09:17:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:17:59,570.0,570.0,570.0,570.0,0,0,15751.45
2021-06-18 09:18:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:18:59,570.0,570.0,570.0,570.0,0,0,15740.55
2021-06-18 09:19:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:19:59,570.0,570.0,570.0,570.0,0,0,15734.2
2021-06-18 09:20:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:20:59,570.0,570.0,570.0,570.0,0,0,15705.35
2021-06-18 09:21:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:21:59,570.0,570.0,570.0,570.0,0,0,15691.75
2021-06-18 09:22:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:22:59,570.0,570.0,570.0,570.0,0,0,15694.8
2021-06-18 09:23:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:23:59,570.0,570.0,570.0,570.0,0,0,15707.55
2021-06-18 09:24:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:24:59,570.0,570.0,570.0,570.0,0,0,15727.65
2021-06-18 09:25:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:25:59,570.0,570.0,570.0,570.0,0,0,15738.15
2021-06-18 09:26:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:26:59,594.5,599.25,594.5,599.25,0,0,15738.9
2021-06-18 09:27:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:27:59,594.5,599.25,594.5,599.25,0,0,15736.35
2021-06-18 09:28:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:28:59,594.5,599.25,594.5,599.25,0,0,15739.35
2021-06-18 09:29:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:29:59,594.5,599.25,594.5,599.25,0,0,15727.85
2021-06-18 09:30:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:30:59,594.5,599.25,594.5,599.25,0,0,15711.1
2021-06-18 09:31:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:31:59,594.5,599.25,594.5,599.25,0,0,15719.55
2021-06-18 09:32:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:32:59,594.5,599.25,594.5,599.25,0,0,15716.7
2021-06-18 09:33:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:33:59,594.5,599.25,594.5,599.25,0,0,15709.85
2021-06-18 09:34:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:34:59,594.5,599.25,594.5,599.25,0,0,15711.05
2021-06-18 09:35:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:35:59,594.5,599.25,594.5,599.25,0,0,15701.8
2021-06-18 09:36:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:36:59,594.5,599.25,594.5,599.25,0,0,15698.3
2021-06-18 09:37:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:37:59,594.5,599.25,594.5,599.25,0,0,15697.25
2021-06-18 09:38:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:38:59,594.5,599.25,594.5,599.25,0,0,15710.65
2021-06-18 09:39:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:39:59,594.5,599.25,594.5,599.25,0,0,15705.8
2021-06-18 09:40:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:40:59,594.5,599.25,594.5,599.25,0,0,15700.9
2021-06-18 09:41:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:41:59,598.0,598.0,598.0,598.0,0,0,15695.95
2021-06-18 09:42:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:42:59,617.75,617.75,617.75,617.75,0,0,15680.8
2021-06-18 09:43:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:43:59,615.0,615.0,615.0,615.0,0,0,15671.05
2021-06-18 09:44:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:44:59,615.0,615.0,615.0,615.0,0,0,15666.7
2021-06-18 09:45:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:45:59,634.55,634.55,634.35,634.35,0,0,15671.2
2021-06-18 09:46:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:46:59,634.55,634.55,634.35,634.35,0,0,15661.65
2021-06-18 09:47:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:47:59,640.35,645.2,640.25,645.2,0,0,15657.6
2021-06-18 09:48:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:48:59,640.35,645.2,640.25,645.2,0,0,15647.9
2021-06-18 09:49:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:49:59,629.7,629.7,629.7,629.7,0,0,15648.85
2021-06-18 09:50:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:50:59,629.7,629.7,629.7,629.7,0,0,15653.1
2021-06-18 09:51:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:51:59,629.7,629.7,629.7,629.7,0,0,15653.3
2021-06-18 09:52:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:52:59,655.7,655.7,655.7,655.7,0,0,15634.05
2021-06-18 09:53:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:53:59,655.7,655.7,655.7,655.7,0,0,15630.15
2021-06-18 09:54:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:54:59,663.0,663.0,663.0,663.0,0,0,15629.2
2021-06-18 09:55:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:55:59,663.0,663.0,663.0,663.0,0,0,15611.5
2021-06-18 09:56:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:56:59,687.1,692.85,687.1,692.85,0,0,15599.05
2021-06-18 09:57:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:57:59,707.5,712.0,707.5,712.0,0,0,15576.55
2021-06-18 09:58:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:58:59,705.0,705.0,705.0,705.0,0,0,15589.35
2021-06-18 09:59:59,NIFTY,24JUN21,16300,PE,2021-06-18,09:59:59,708.0,711.1,708.0,711.1,0,0,15588.65
2021-06-18 10:00:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:00:59,708.0,711.1,708.0,711.1,0,0,15574.25
2021-06-18 10:01:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:01:59,676.45,676.45,676.45,676.45,0,0,15582.85
2021-06-18 10:02:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:02:59,676.45,676.45,676.45,676.45,0,0,15606.05
2021-06-18 10:03:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:03:59,676.45,676.45,676.45,676.45,0,0,15624.15
2021-06-18 10:04:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:04:59,676.45,676.45,676.45,676.45,0,0,15622.05
2021-06-18 10:05:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:05:59,676.45,676.45,676.45,676.45,0,0,15628.75
2021-06-18 10:06:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:06:59,665.9,665.9,665.9,665.9,0,0,15631.85
2021-06-18 10:07:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:07:59,701.8,701.8,701.8,701.8,0,0,15613.0
2021-06-18 10:08:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:08:59,701.8,701.8,701.8,701.8,0,0,15607.2
2021-06-18 10:09:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:09:59,701.8,701.8,701.8,701.8,0,0,15609.15
2021-06-18 10:10:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:10:59,701.8,701.8,701.8,701.8,0,0,15601.05
2021-06-18 10:11:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:11:59,682.6,682.6,682.6,682.6,0,0,15609.35
2021-06-18 10:12:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:12:59,682.6,682.6,682.6,682.6,0,0,15617.25
2021-06-18 10:13:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:13:59,682.6,682.6,682.6,682.6,0,0,15619.1
2021-06-18 10:14:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:14:59,682.6,682.6,682.6,682.6,0,0,15623.35
2021-06-18 10:15:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:15:59,682.6,682.6,682.6,682.6,0,0,15616.1
2021-06-18 10:16:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:16:59,682.6,682.6,682.6,682.6,0,0,15618.0
2021-06-18 10:17:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:17:59,682.6,682.6,682.6,682.6,0,0,15621.85
2021-06-18 10:18:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:18:59,692.7,692.7,692.7,692.7,0,0,15616.8
2021-06-18 10:19:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:19:59,692.7,692.7,692.7,692.7,0,0,15607.4
2021-06-18 10:20:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:20:59,692.7,692.7,692.7,692.7,0,0,15606.55
2021-06-18 10:21:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:21:59,692.7,692.7,692.7,692.7,0,0,15613.55
2021-06-18 10:22:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:22:59,690.75,690.75,690.75,690.75,0,0,15607.35
2021-06-18 10:23:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:23:59,690.75,690.75,690.75,690.75,0,0,15603.85
2021-06-18 10:24:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:24:59,700.45,700.45,700.4,700.45,0,0,15592.8
2021-06-18 10:25:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:25:59,700.45,700.45,700.4,700.45,0,0,15578.95
2021-06-18 10:26:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:26:59,730.75,730.75,730.75,730.75,0,0,15583.7
2021-06-18 10:27:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:27:59,730.75,730.75,730.75,730.75,0,0,15570.05
2021-06-18 10:28:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:28:59,730.75,730.75,730.75,730.75,0,0,15562.85
2021-06-18 10:29:59,NIFTY,24JUN21,16300,PE,2021-06-18,10:29:59,730.75,730.75,730.75,730.75,0,0,15561.45
