datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-06-18 09:15:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:15:59,205.15,205.2,191.5,192.45,0,0,15741.8
2021-06-18 09:16:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:16:59,194.0,200.75,194.0,199.25,0,0,15748.6
2021-06-18 09:17:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:17:59,199.45,199.85,196.55,197.35,0,0,15751.45
2021-06-18 09:18:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:18:59,197.65,198.95,192.65,193.05,0,0,15740.55
2021-06-18 09:19:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:19:59,192.8,192.8,185.85,186.1,0,0,15734.2
2021-06-18 09:20:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:20:59,187.0,187.0,171.9,173.55,0,0,15705.35
2021-06-18 09:21:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:21:59,173.2,174.95,166.8,168.4,0,0,15691.75
2021-06-18 09:22:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:22:59,167.5,172.0,166.25,172.0,0,0,15694.8
2021-06-18 09:23:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:23:59,171.5,178.65,170.45,178.65,0,0,15707.55
2021-06-18 09:24:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:24:59,178.35,186.8,176.95,185.5,0,0,15727.65
2021-06-18 09:25:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:25:59,184.95,195.55,184.95,191.9,0,0,15738.15
2021-06-18 09:26:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:26:59,192.2,192.9,187.6,191.3,0,0,15738.9
2021-06-18 09:27:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:27:59,191.2,192.65,186.75,189.55,0,0,15736.35
2021-06-18 09:28:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:28:59,189.15,191.9,187.2,191.25,0,0,15739.35
2021-06-18 09:29:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:29:59,191.6,191.6,183.6,185.5,0,0,15727.85
2021-06-18 09:30:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:30:59,185.95,187.05,177.2,177.95,0,0,15711.1
2021-06-18 09:31:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:31:59,177.0,182.95,177.0,182.7,0,0,15719.55
2021-06-18 09:32:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:32:59,182.45,183.05,179.6,182.7,0,0,15716.7
2021-06-18 09:33:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:33:59,181.65,181.65,176.8,176.8,0,0,15709.85
2021-06-18 09:34:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:34:59,177.25,180.9,175.1,178.55,0,0,15711.05
2021-06-18 09:35:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:35:59,178.0,178.0,172.1,174.45,0,0,15701.8
2021-06-18 09:36:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:36:59,174.1,174.2,169.1,172.1,0,0,15698.3
2021-06-18 09:37:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:37:59,171.75,173.3,169.3,173.05,0,0,15697.25
2021-06-18 09:38:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:38:59,173.0,181.3,170.4,181.3,0,0,15710.65
2021-06-18 09:39:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:39:59,180.1,180.95,174.7,175.3,0,0,15705.8
2021-06-18 09:40:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:40:59,175.0,175.9,169.35,171.9,0,0,15700.9
2021-06-18 09:41:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:41:59,170.8,172.6,167.15,171.0,0,0,15695.95
2021-06-18 09:42:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:42:59,171.25,171.25,157.6,159.7,0,0,15680.8
2021-06-18 09:43:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:43:59,158.75,161.4,155.4,157.1,0,0,15671.05
2021-06-18 09:44:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:44:59,155.55,158.6,152.2,155.6,0,0,15666.7
2021-06-18 09:45:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:45:59,155.1,160.45,148.2,157.4,0,0,15671.2
2021-06-18 09:46:59,NIFTY,24JUN21,15600,CE,2021-06-18,09:46:59,157.7,158.15,151.7,152.5,0,0,15661.65
