datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-02-19 09:15:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:15:59,208.05,209.8,195.35,201.8,0,0,15052.6
2021-02-19 09:16:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:16:59,202.0,204.9,199.6,204.9,0,0,15058.0
2021-02-19 09:17:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:17:59,202.5,202.5,195.7,200.7,0,0,15056.65
2021-02-19 09:18:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:18:59,200.05,202.2,196.0,202.2,0,0,15060.65
2021-02-19 09:19:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:19:59,202.45,204.1,200.0,203.1,0,0,15058.9
2021-02-19 09:20:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:20:59,200.0,202.45,195.1,198.95,0,0,15057.05
2021-02-19 09:21:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:21:59,200.55,202.05,198.95,202.05,0,0,15055.95
2021-02-19 09:22:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:22:59,202.25,202.95,199.2,202.35,0,0,15062.95
2021-02-19 09:23:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:23:59,202.4,202.4,199.8,201.05,0,0,15057.9
2021-02-19 09:24:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:24:59,201.0,201.8,199.2,200.3,0,0,15054.5
2021-02-19 09:25:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:25:59,200.0,202.7,190.6,192.05,0,0,15041.4
2021-02-19 09:26:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:26:59,193.15,193.15,189.05,191.25,0,0,15035.05
2021-02-19 09:27:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:27:59,192.7,195.2,191.95,194.6,0,0,15045.45
2021-02-19 09:28:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:28:59,195.4,196.4,190.5,190.5,0,0,15034.9
2021-02-19 09:29:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:29:59,189.15,191.1,188.75,189.3,0,0,15030.75
2021-02-19 09:30:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:30:59,188.0,190.4,186.1,189.4,0,0,15031.25
2021-02-19 09:31:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:31:59,189.25,193.55,189.0,193.0,0,0,15038.4
2021-02-19 09:32:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:32:59,195.1,196.45,194.35,196.45,0,0,15047.55
2021-02-19 09:33:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:33:59,195.05,196.15,192.95,193.9,0,0,15043.05
2021-02-19 09:34:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:34:59,196.15,198.5,196.15,198.1,0,0,15049.3
2021-02-19 09:35:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:35:59,197.2,197.4,192.8,192.8,0,0,15042.65
2021-02-19 09:36:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:36:59,192.4,193.25,192.4,193.25,0,0,15050.25
2021-02-19 09:37:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:37:59,195.35,198.95,195.1,197.95,0,0,15053.0
2021-02-19 09:38:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:38:59,197.65,200.2,197.65,200.0,0,0,15060.0
2021-02-19 09:39:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:39:59,201.3,204.8,200.25,203.55,0,0,15058.3
2021-02-19 09:40:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:40:59,204.15,207.05,202.95,207.05,0,0,15069.8
2021-02-19 09:41:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:41:59,206.45,208.0,204.5,208.0,0,0,15075.1
2021-02-19 09:42:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:42:59,209.85,210.15,205.5,205.85,0,0,15068.15
2021-02-19 09:43:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:43:59,207.05,220.05,207.05,217.95,0,0,15082.85
2021-02-19 09:44:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:44:59,217.5,217.5,210.7,211.8,0,0,15076.7
2021-02-19 09:45:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:45:59,212.4,221.2,212.4,220.45,0,0,15093.95
2021-02-19 09:46:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:46:59,219.55,219.55,210.4,213.0,0,0,15077.5
2021-02-19 09:47:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:47:59,212.6,213.15,208.35,210.45,0,0,15077.55
2021-02-19 09:48:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:48:59,211.25,217.8,211.25,214.9,0,0,15089.1
2021-02-19 09:49:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:49:59,215.2,215.9,211.95,211.95,0,0,15082.05
2021-02-19 09:50:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:50:59,210.75,211.5,209.35,211.5,0,0,15075.4
2021-02-19 09:51:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:51:59,211.5,216.75,211.5,215.0,0,0,15087.45
2021-02-19 09:52:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:52:59,214.3,214.3,212.05,212.7,0,0,15084.7
2021-02-19 09:53:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:53:59,214.0,217.2,213.8,217.2,0,0,15090.9
2021-02-19 09:54:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:54:59,217.2,230.95,217.2,230.35,0,0,15105.1
2021-02-19 09:55:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:55:59,230.15,230.8,224.05,225.05,0,0,15096.35
2021-02-19 09:56:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:56:59,223.35,224.45,220.95,220.95,0,0,15086.2
2021-02-19 09:57:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:57:59,220.95,223.55,218.95,218.95,0,0,15085.75
2021-02-19 09:58:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:58:59,221.3,221.8,221.3,221.8,0,0,15091.35
2021-02-19 09:59:59,NIFTY,25FEB21,14950,CE,2021-02-19,09:59:59,221.8,222.35,220.7,220.7,0,0,15086.2
2021-02-19 10:00:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:00:59,218.15,218.15,216.25,216.75,0,0,15077.25
2021-02-19 10:01:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:01:59,211.9,214.05,211.35,214.05,0,0,15072.9
2021-02-19 10:02:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:02:59,215.75,215.75,213.6,213.6,0,0,15073.25
2021-02-19 10:03:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:03:59,213.1,213.1,211.7,211.7,0,0,15071.45
2021-02-19 10:04:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:04:59,211.05,211.05,205.6,205.6,0,0,15061.85
2021-02-19 10:05:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:05:59,206.05,209.1,205.25,209.1,0,0,15070.55
2021-02-19 10:06:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:06:59,209.85,212.7,209.75,209.85,0,0,15071.0
2021-02-19 10:07:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:07:59,209.35,213.3,209.25,213.3,0,0,15076.7
2021-02-19 10:08:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:08:59,213.05,213.05,213.05,213.05,0,0,15071.45
2021-02-19 10:09:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:09:59,213.05,213.05,213.05,213.05,0,0,15075.1
2021-02-19 10:10:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:10:59,213.05,223.7,213.05,223.7,0,0,15095.35
2021-02-19 10:11:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:11:59,224.4,233.55,224.15,228.0,0,0,15111.05
2021-02-19 10:12:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:12:59,230.8,231.05,228.2,231.05,0,0,15107.8
2021-02-19 10:13:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:13:59,228.55,233.4,228.55,229.3,0,0,15106.1
2021-02-19 10:14:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:14:59,227.25,227.25,225.2,226.9,0,0,15102.4
2021-02-19 10:15:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:15:59,228.25,242.0,228.25,237.3,0,0,15118.2
2021-02-19 10:16:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:16:59,237.0,238.65,236.05,237.0,0,0,15115.95
2021-02-19 10:17:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:17:59,236.85,237.0,233.0,233.05,0,0,15110.9
2021-02-19 10:18:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:18:59,232.85,235.05,232.8,232.8,0,0,15108.8
2021-02-19 10:19:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:19:59,233.15,233.15,229.35,233.0,0,0,15111.2
2021-02-19 10:20:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:20:59,235.65,240.55,234.45,240.55,0,0,15120.9
2021-02-19 10:21:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:21:59,245.1,246.5,240.8,241.65,0,0,15123.4
2021-02-19 10:22:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:22:59,242.1,244.15,238.0,239.1,0,0,15117.75
2021-02-19 10:23:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:23:59,239.05,239.05,234.4,235.45,0,0,15111.0
2021-02-19 10:24:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:24:59,235.0,238.0,233.7,238.0,0,0,15112.4
2021-02-19 10:25:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:25:59,239.4,244.85,239.4,244.85,0,0,15123.9
2021-02-19 10:26:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:26:59,245.85,245.85,242.2,242.5,0,0,15120.3
2021-02-19 10:27:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:27:59,240.4,242.1,240.4,240.6,0,0,15119.9
2021-02-19 10:28:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:28:59,240.6,240.6,239.0,239.0,0,0,15116.35
2021-02-19 10:29:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:29:59,237.95,239.7,237.0,239.7,0,0,15112.6
2021-02-19 10:30:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:30:59,239.1,243.15,239.1,243.15,0,0,15114.7
2021-02-19 10:31:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:31:59,245.2,257.3,245.2,253.95,0,0,15128.45
2021-02-19 10:32:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:32:59,252.4,256.7,250.2,256.7,0,0,15130.45
2021-02-19 10:33:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:33:59,257.75,266.45,256.55,256.55,0,0,15133.05
2021-02-19 10:34:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:34:59,254.85,255.2,250.25,252.85,0,0,15125.45
2021-02-19 10:35:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:35:59,254.2,254.2,249.9,251.1,0,0,15127.05
2021-02-19 10:36:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:36:59,252.05,252.25,251.5,251.5,0,0,15131.9
2021-02-19 10:37:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:37:59,255.3,257.9,255.0,257.9,0,0,15131.15
2021-02-19 10:38:59,NIFTY,25FEB21,14950,CE,2021-02-19,10:38:59,254.1,254.1,249.85,249.85,0,0,15126.65
