datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-02-19 09:15:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:15:59,173.75,179.65,155.25,173.05,0,0,15052.6
2021-02-19 09:16:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:16:59,174.05,178.9,171.0,171.0,0,0,15058.0
2021-02-19 09:17:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:17:59,171.65,177.35,170.7,172.75,0,0,15056.65
2021-02-19 09:18:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:18:59,172.8,176.0,168.0,168.0,0,0,15060.65
2021-02-19 09:19:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:19:59,167.5,170.9,166.0,168.3,0,0,15058.9
2021-02-19 09:20:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:20:59,171.5,174.45,166.5,169.3,0,0,15057.05
2021-02-19 09:21:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:21:59,169.65,169.8,166.0,167.0,0,0,15055.95
2021-02-19 09:22:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:22:59,166.65,171.45,166.0,166.0,0,0,15062.95
2021-02-19 09:23:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:23:59,165.55,169.0,165.05,166.8,0,0,15057.9
2021-02-19 09:24:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:24:59,167.35,169.05,166.45,168.45,0,0,15054.5
2021-02-19 09:25:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:25:59,168.0,177.85,165.35,177.0,0,0,15041.4
2021-02-19 09:26:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:26:59,175.95,182.1,175.7,177.9,0,0,15035.05
2021-02-19 09:27:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:27:59,177.55,177.6,173.25,174.35,0,0,15045.45
2021-02-19 09:28:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:28:59,173.2,180.2,172.1,179.3,0,0,15034.9
2021-02-19 09:29:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:29:59,179.45,180.9,176.3,180.85,0,0,15030.75
2021-02-19 09:30:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:30:59,181.4,183.7,177.85,179.05,0,0,15031.25
2021-02-19 09:31:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:31:59,179.45,179.7,173.4,174.6,0,0,15038.4
2021-02-19 09:32:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:32:59,175.0,175.0,169.85,171.75,0,0,15047.55
2021-02-19 09:33:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:33:59,172.4,176.8,171.1,175.5,0,0,15043.05
2021-02-19 09:34:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:34:59,174.6,175.65,170.6,172.0,0,0,15049.3
2021-02-19 09:35:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:35:59,172.2,176.0,170.65,175.9,0,0,15042.65
2021-02-19 09:36:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:36:59,176.15,177.3,172.6,172.6,0,0,15050.25
2021-02-19 09:37:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:37:59,172.95,172.95,167.4,170.25,0,0,15053.0
2021-02-19 09:38:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:38:59,169.9,170.65,167.5,167.85,0,0,15060.0
2021-02-19 09:39:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:39:59,167.0,167.85,161.45,164.6,0,0,15058.3
2021-02-19 09:40:59,NIFTY,25FEB21,15100,PE,2021-02-19,09:40:59,165.15,165.15,158.15,158.15,0,0,15069.8
