datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-19 09:15:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:15:59,120.0,120.0,90.1,98.6,0,0,14479.1
2021-03-19 09:16:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:16:59,98.4,104.05,97.75,98.8,0,0,14471.75
2021-03-19 09:17:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:17:59,98.6,98.6,95.05,95.8,0,0,14452.15
2021-03-19 09:18:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:18:59,95.4,95.6,91.05,91.05,0,0,14438.65
2021-03-19 09:19:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:19:59,91.25,91.8,89.2,89.85,0,0,14419.2
2021-03-19 09:20:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:20:59,91.1,97.4,91.1,93.95,0,0,14442.15
2021-03-19 09:21:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:21:59,94.6,94.6,91.25,93.6,0,0,14443.35
2021-03-19 09:22:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:22:59,93.05,96.85,93.05,94.85,0,0,14450.7
2021-03-19 09:23:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:23:59,94.55,95.0,91.0,92.65,0,0,14444.35
2021-03-19 09:24:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:24:59,93.0,93.9,90.0,90.25,0,0,14437.2
2021-03-19 09:25:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:25:59,89.9,90.55,87.4,89.35,0,0,14426.95
2021-03-19 09:26:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:26:59,89.15,90.5,83.4,84.9,0,0,14408.45
2021-03-19 09:27:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:27:59,84.9,84.9,77.5,79.7,0,0,14383.45
2021-03-19 09:28:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:28:59,79.8,84.0,79.8,81.5,0,0,14384.65
2021-03-19 09:29:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:29:59,81.1,82.9,80.0,81.3,0,0,14376.2
2021-03-19 09:30:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:30:59,81.2,81.2,77.3,78.7,0,0,14361.9
2021-03-19 09:31:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:31:59,78.5,81.7,78.4,79.1,0,0,14363.05
2021-03-19 09:32:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:32:59,78.9,81.75,78.85,81.25,0,0,14377.9
2021-03-19 09:33:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:33:59,80.8,81.6,79.15,81.6,0,0,14376.2
2021-03-19 09:34:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:34:59,81.3,85.2,81.3,83.7,0,0,14394.8
2021-03-19 09:35:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:35:59,83.6,86.45,83.55,84.2,0,0,14409.9
2021-03-19 09:36:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:36:59,85.05,85.4,79.4,79.95,0,0,14385.05
2021-03-19 09:37:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:37:59,79.95,80.75,78.3,80.0,0,0,14385.6
2021-03-19 09:38:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:38:59,80.4,85.2,80.4,85.2,0,0,14411.95
2021-03-19 09:39:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:39:59,85.25,87.15,84.0,84.8,0,0,14404.55
2021-03-19 09:40:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:40:59,84.9,89.7,84.9,88.45,0,0,14423.1
2021-03-19 09:41:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:41:59,87.95,88.0,85.05,87.3,0,0,14427.2
2021-03-19 09:42:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:42:59,87.7,89.4,86.6,87.0,0,0,14427.45
2021-03-19 09:43:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:43:59,87.1,89.35,87.1,88.8,0,0,14430.45
2021-03-19 09:44:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:44:59,89.1,89.1,84.95,85.2,0,0,14420.7
2021-03-19 09:45:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:45:59,85.6,85.6,82.0,82.55,0,0,14407.6
2021-03-19 09:46:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:46:59,82.75,86.2,82.35,85.5,0,0,14414.6
2021-03-19 09:47:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:47:59,84.75,88.75,84.75,88.7,0,0,14434.7
2021-03-19 09:48:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:48:59,88.7,90.55,87.9,89.95,0,0,14441.1
2021-03-19 09:49:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:49:59,89.15,90.85,84.95,86.7,0,0,14429.25
2021-03-19 09:50:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:50:59,87.0,90.85,86.85,89.25,0,0,14443.85
2021-03-19 09:51:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:51:59,89.55,91.1,87.7,87.95,0,0,14437.8
2021-03-19 09:52:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:52:59,88.3,90.25,87.4,90.15,0,0,14448.25
2021-03-19 09:53:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:53:59,90.15,92.9,90.15,91.7,0,0,14457.55
2021-03-19 09:54:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:54:59,91.8,94.35,91.55,94.15,0,0,14467.85
2021-03-19 09:55:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:55:59,94.35,96.15,91.15,92.3,0,0,14462.35
2021-03-19 09:56:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:56:59,92.0,92.1,87.65,90.35,0,0,14453.6
2021-03-19 09:57:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:57:59,90.25,93.8,90.25,93.6,0,0,14467.65
2021-03-19 09:58:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:58:59,93.55,93.55,89.0,91.75,0,0,14456.9
2021-03-19 09:59:59,NIFTY,25MAR21,14700,CE,2021-03-19,09:59:59,91.6,94.25,90.3,94.25,0,0,14468.8
2021-03-19 10:00:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:00:59,94.0,95.6,90.1,90.2,0,0,14456.0
2021-03-19 10:01:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:01:59,90.15,91.2,87.45,88.8,0,0,14447.0
2021-03-19 10:02:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:02:59,88.95,92.35,88.55,91.5,0,0,14463.1
2021-03-19 10:03:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:03:59,92.5,95.85,92.25,94.65,0,0,14480.5
2021-03-19 10:04:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:04:59,94.55,96.3,92.8,94.5,0,0,14474.4
2021-03-19 10:05:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:05:59,94.2,95.1,90.95,93.95,0,0,14473.0
2021-03-19 10:06:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:06:59,94.2,96.25,93.1,96.1,0,0,14485.55
2021-03-19 10:07:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:07:59,96.1,99.7,95.8,98.75,0,0,14496.4
2021-03-19 10:08:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:08:59,98.95,99.35,94.8,97.8,0,0,14491.1
2021-03-19 10:09:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:09:59,97.8,104.4,96.9,104.4,0,0,14507.55
2021-03-19 10:10:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:10:59,106.0,108.65,100.85,100.85,0,0,14507.75
2021-03-19 10:11:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:11:59,101.8,102.5,98.4,101.2,0,0,14503.95
2021-03-19 10:12:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:12:59,101.45,106.05,101.4,104.35,0,0,14510.95
2021-03-19 10:13:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:13:59,104.7,107.0,102.05,103.85,0,0,14506.85
2021-03-19 10:14:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:14:59,103.65,105.0,101.5,102.45,0,0,14501.35
2021-03-19 10:15:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:15:59,102.05,107.1,101.35,104.75,0,0,14510.8
2021-03-19 10:16:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:16:59,104.25,104.25,92.95,95.75,0,0,14478.55
2021-03-19 10:17:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:17:59,95.55,100.4,95.55,98.75,0,0,14493.0
2021-03-19 10:18:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:18:59,99.1,99.8,96.35,96.7,0,0,14482.85
2021-03-19 10:19:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:19:59,97.1,99.1,96.25,97.2,0,0,14485.1
2021-03-19 10:20:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:20:59,97.0,97.45,89.3,91.1,0,0,14462.15
2021-03-19 10:21:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:21:59,90.8,93.45,89.5,93.4,0,0,14468.95
2021-03-19 10:22:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:22:59,93.75,97.65,92.75,97.65,0,0,14478.15
2021-03-19 10:23:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:23:59,97.75,102.8,97.65,101.9,0,0,14497.65
2021-03-19 10:24:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:24:59,103.2,113.95,101.55,113.95,0,0,14521.0
2021-03-19 10:25:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:25:59,113.7,119.55,112.9,117.1,0,0,14530.5
2021-03-19 10:26:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:26:59,117.45,117.45,108.0,111.5,0,0,14518.9
2021-03-19 10:27:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:27:59,111.0,115.95,110.6,113.95,0,0,14534.75
2021-03-19 10:28:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:28:59,113.75,114.4,110.15,112.65,0,0,14525.45
2021-03-19 10:29:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:29:59,112.8,113.15,109.7,112.65,0,0,14525.7
2021-03-19 10:30:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:30:59,113.35,118.2,113.35,116.6,0,0,14537.35
2021-03-19 10:31:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:31:59,116.35,116.35,110.0,110.3,0,0,14518.85
2021-03-19 10:32:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:32:59,110.85,112.35,107.25,111.55,0,0,14522.55
2021-03-19 10:33:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:33:59,110.9,111.9,108.15,110.7,0,0,14518.2
2021-03-19 10:34:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:34:59,110.4,115.3,110.4,115.2,0,0,14531.35
2021-03-19 10:35:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:35:59,115.65,121.25,114.9,117.45,0,0,14541.5
2021-03-19 10:36:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:36:59,117.35,117.7,108.8,109.95,0,0,14519.8
2021-03-19 10:37:59,NIFTY,25MAR21,14700,CE,2021-03-19,10:37:59,109.8,111.3,104.7,111.2,0,0,14520.7
