datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-03-19 09:15:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:15:59,72.95,72.95,59.1,65.9,0,0,14479.1
2021-03-19 09:16:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:16:59,65.9,69.95,64.9,66.6,0,0,14471.75
2021-03-19 09:17:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:17:59,66.4,66.4,63.7,64.35,0,0,14452.15
2021-03-19 09:18:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:18:59,64.25,64.25,60.6,60.6,0,0,14438.65
2021-03-19 09:19:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:19:59,60.7,61.3,59.6,60.1,0,0,14419.2
2021-03-19 09:20:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:20:59,60.65,65.6,60.65,63.15,0,0,14442.15
2021-03-19 09:21:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:21:59,63.1,63.45,61.4,62.65,0,0,14443.35
2021-03-19 09:22:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:22:59,62.95,65.5,62.95,64.0,0,0,14450.7
2021-03-19 09:23:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:23:59,63.8,64.45,61.3,62.5,0,0,14444.35
2021-03-19 09:24:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:24:59,62.9,63.3,60.65,60.9,0,0,14437.2
2021-03-19 09:25:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:25:59,60.8,61.0,59.15,60.1,0,0,14426.95
2021-03-19 09:26:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:26:59,60.05,61.05,56.05,57.35,0,0,14408.45
2021-03-19 09:27:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:27:59,57.45,57.45,52.35,53.9,0,0,14383.45
2021-03-19 09:28:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:28:59,54.0,56.95,54.0,55.25,0,0,14384.65
2021-03-19 09:29:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:29:59,54.9,56.25,54.4,55.05,0,0,14376.2
2021-03-19 09:30:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:30:59,55.15,55.15,52.35,53.2,0,0,14361.9
2021-03-19 09:31:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:31:59,53.35,55.5,53.2,53.75,0,0,14363.05
2021-03-19 09:32:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:32:59,53.5,55.55,53.5,55.05,0,0,14377.9
2021-03-19 09:33:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:33:59,55.0,55.55,53.7,55.55,0,0,14376.2
2021-03-19 09:34:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:34:59,55.55,58.15,55.45,57.25,0,0,14394.8
2021-03-19 09:35:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:35:59,57.1,59.0,57.1,57.2,0,0,14409.9
2021-03-19 09:36:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:36:59,57.8,58.0,53.9,54.75,0,0,14385.05
2021-03-19 09:37:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:37:59,54.35,54.75,53.3,54.65,0,0,14385.6
2021-03-19 09:38:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:38:59,54.55,58.25,54.55,58.25,0,0,14411.95
2021-03-19 09:39:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:39:59,58.1,59.25,57.1,58.0,0,0,14404.55
2021-03-19 09:40:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:40:59,58.05,61.15,58.05,60.4,0,0,14423.1
2021-03-19 09:41:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:41:59,59.95,60.2,57.8,59.4,0,0,14427.2
2021-03-19 09:42:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:42:59,59.1,60.75,58.9,59.1,0,0,14427.45
2021-03-19 09:43:59,NIFTY,25MAR21,14800,CE,2021-03-19,09:43:59,59.25,60.8,59.25,60.35,0,0,14430.45
