datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-05-21 09:15:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:15:59,235.15,244.4,235.15,239.95,0,0,15014.15
2021-05-21 09:16:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:16:59,240.0,240.15,228.75,230.05,0,0,15002.1
2021-05-21 09:17:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:17:59,229.9,237.6,229.9,237.0,0,0,15016.9
2021-05-21 09:18:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:18:59,236.85,238.75,236.15,236.75,0,0,15012.3
2021-05-21 09:19:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:19:59,236.65,237.5,234.6,235.95,0,0,15011.9
2021-05-21 09:20:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:20:59,235.35,239.15,235.35,237.0,0,0,15013.35
2021-05-21 09:21:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:21:59,237.0,237.0,228.0,228.0,0,0,14998.6
2021-05-21 09:22:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:22:59,227.15,228.4,221.65,223.2,0,0,14993.05
2021-05-21 09:23:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:23:59,221.8,222.75,218.75,219.8,0,0,14992.75
2021-05-21 09:24:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:24:59,220.0,221.65,218.0,219.45,0,0,14993.2
2021-05-21 09:25:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:25:59,220.9,221.95,216.4,219.5,0,0,14991.8
2021-05-21 09:26:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:26:59,221.0,231.05,221.0,230.3,0,0,15008.75
2021-05-21 09:27:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:27:59,231.3,235.5,227.75,235.0,0,0,15016.8
2021-05-21 09:28:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:28:59,235.65,239.95,234.1,237.0,0,0,15017.6
2021-05-21 09:29:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:29:59,236.45,237.95,233.45,237.95,0,0,15017.3
2021-05-21 09:30:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:30:59,238.85,246.2,238.45,243.35,0,0,15026.4
2021-05-21 09:31:59,NIFTY,27MAY21,14850,CE,2021-05-21,09:31:59,243.05,243.65,240.3,240.85,0,0,15020.1
