Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,14700,PE,2021-10-22,09:22:59,1.35,1.35,1.35,1.35,100,800
NIFTY,28OCT21,14700,PE,2021-10-22,11:41:59,1.1,1.1,1.1,1.1,150,900
NIFTY,28OCT21,14700,PE,2021-10-22,12:27:59,1.05,1.05,1.05,1.05,50,1050
NIFTY,28OCT21,14700,PE,2021-10-22,12:47:59,0.8,0.8,0.8,0.8,1150,1100
NIFTY,28OCT21,14700,PE,2021-10-22,12:49:59,0.8,0.8,0.8,0.8,800,2000
NIFTY,28OCT21,14700,PE,2021-10-22,12:51:59,0.8,0.8,0.8,0.8,2150,1200
NIFTY,28OCT21,14700,PE,2021-10-22,12:53:59,0.8,0.8,0.8,0.8,50,1200
NIFTY,28OCT21,14700,PE,2021-10-22,13:41:59,0.8,0.8,0.8,0.8,400,3000
NIFTY,28OCT21,14700,PE,2021-10-22,13:45:59,0.75,0.75,0.75,0.75,50,3400
NIFTY,28OCT21,14700,PE,2021-10-22,14:26:59,0.7,0.7,0.7,0.7,6400,3400
NIFTY,28OCT21,14700,PE,2021-10-22,14:27:59,0.7,0.7,0.7,0.7,7450,13900
NIFTY,28OCT21,14700,PE,2021-10-22,14:28:59,0.7,0.7,0.65,0.65,18400,13900
NIFTY,28OCT21,14700,PE,2021-10-22,14:31:59,0.6,0.65,0.6,0.65,2250,16900
NIFTY,28OCT21,14700,PE,2021-10-22,14:32:59,0.65,0.65,0.65,0.65,8300,16900
NIFTY,28OCT21,14700,PE,2021-10-22,14:33:59,0.65,0.65,0.65,0.65,7450,17100
NIFTY,28OCT21,14700,PE,2021-10-22,14:34:59,0.65,0.65,0.65,0.65,3400,17100
NIFTY,28OCT21,14700,PE,2021-10-22,15:13:59,0.6,0.6,0.6,0.6,200,17100
NIFTY,28OCT21,14700,PE,2021-10-22,15:16:59,0.55,0.55,0.55,0.55,400,17300
NIFTY,28OCT21,14700,PE,2021-10-22,15:20:59,0.55,0.55,0.55,0.55,150,17300
NIFTY,28OCT21,14700,PE,2021-10-22,15:30:00,0.5,0.5,0.5,0.5,1350,17200
NIFTY,28OCT21,14700,PE,2021-10-25,09:15:59,0.6,0.6,0.5,0.5,100,16950
NIFTY,28OCT21,14700,PE,2021-10-25,09:19:59,0.5,0.5,0.5,0.5,50,16950
NIFTY,28OCT21,14700,PE,2021-10-25,09:23:59,0.5,0.5,0.5,0.5,200,16950
NIFTY,28OCT21,14700,PE,2021-10-25,09:25:59,0.5,0.5,0.5,0.5,50,16950
NIFTY,28OCT21,14700,PE,2021-10-25,09:34:59,0.5,0.5,0.5,0.5,1300,16950
NIFTY,28OCT21,14700,PE,2021-10-25,09:49:59,0.55,0.55,0.55,0.55,450,17450
NIFTY,28OCT21,14700,PE,2021-10-25,10:26:59,0.5,0.5,0.5,0.5,250,17000
NIFTY,28OCT21,14700,PE,2021-10-25,12:41:59,0.6,0.7,0.6,0.7,1050,16950
NIFTY,28OCT21,14700,PE,2021-10-25,12:46:59,0.65,0.65,0.6,0.65,8200,17400
