Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,14550,PE,2021-10-26,11:06:59,1.5,1.5,1.0,1.0,100,0
NIFTY,28OCT21,14550,PE,2021-10-26,11:12:59,1.0,1.0,1.0,1.0,600,100
NIFTY,28OCT21,14550,PE,2021-10-26,11:13:59,1.0,1.0,1.0,1.0,50,100
NIFTY,28OCT21,14550,PE,2021-10-26,11:17:59,0.05,0.05,0.05,0.05,50,700
NIFTY,28OCT21,14550,PE,2021-10-26,13:11:59,1.0,1.0,1.0,1.0,50,700
NIFTY,28OCT21,14550,PE,2021-10-26,13:44:59,1.05,1.05,1.05,1.05,100,700
NIFTY,28OCT21,14550,PE,2021-10-26,13:58:59,0.95,0.95,0.95,0.95,50,800
NIFTY,28OCT21,14550,PE,2021-10-26,15:26:59,0.95,0.95,0.95,0.95,50,850
NIFTY,28OCT21,14550,PE,2021-10-27,12:59:59,0.95,0.95,0.95,0.95,1800,800
NIFTY,28OCT21,14550,PE,2021-10-27,13:01:59,0.15,0.5,0.15,0.5,1900,2600
NIFTY,28OCT21,14550,PE,2021-10-27,14:07:59,0.55,0.55,0.55,0.55,100,2500
NIFTY,28OCT21,14550,PE,2021-10-27,14:45:59,0.55,0.55,0.55,0.55,50,2500
NIFTY,28OCT21,14550,PE,2021-10-27,15:30:00,0.55,0.55,0.55,0.55,600,2500
NIFTY,28OCT21,14550,PE,2021-10-28,11:15:59,0.5,0.5,0.5,0.5,100,1900
NIFTY,28OCT21,14550,PE,2021-10-28,11:50:59,0.4,0.4,0.4,0.4,100,1800
NIFTY,28OCT21,14550,PE,2021-10-28,11:58:59,0.4,0.4,0.4,0.4,100,1700
NIFTY,28OCT21,14550,PE,2021-10-28,12:00:59,0.4,0.4,0.4,0.4,100,1700
NIFTY,28OCT21,14550,PE,2021-10-28,14:09:59,0.4,0.4,0.4,0.4,50,1500
NIFTY,28OCT21,14550,PE,2021-10-28,15:03:59,0.45,0.45,0.45,0.45,50,1500
