Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30SEP21,17650,PE,2021-09-24,09:15:59,68.9,68.95,48.55,50.3,50800,531000
NIFTY,30SEP21,17650,PE,2021-09-24,09:16:59,50.2,50.2,47.05,47.6,61400,531000
NIFTY,30SEP21,17650,PE,2021-09-24,09:17:59,47.25,47.35,45.6,46.25,49050,549750
NIFTY,30SEP21,17650,PE,2021-09-24,09:18:59,46.45,48.0,46.45,47.35,54800,549750
NIFTY,30SEP21,17650,PE,2021-09-24,09:19:59,47.85,47.85,44.45,44.75,41400,549750
NIFTY,30SEP21,17650,PE,2021-09-24,09:20:59,44.4,45.1,42.95,43.4,57200,573550
NIFTY,30SEP21,17650,PE,2021-09-24,09:21:59,43.45,45.0,43.45,45.0,59450,573550
NIFTY,30SEP21,17650,PE,2021-09-24,09:22:59,45.05,46.0,43.35,44.3,47500,573550
NIFTY,30SEP21,17650,PE,2021-09-24,09:23:59,44.3,46.0,44.15,45.85,40700,571500
NIFTY,30SEP21,17650,PE,2021-09-24,09:24:59,45.85,48.7,45.85,46.5,65700,571500
NIFTY,30SEP21,17650,PE,2021-09-24,09:25:59,46.45,49.35,46.45,49.35,66550,571500
NIFTY,30SEP21,17650,PE,2021-09-24,09:26:59,48.6,49.6,47.05,47.65,62700,573600
NIFTY,30SEP21,17650,PE,2021-09-24,09:27:59,47.9,50.6,47.9,49.8,37950,573600
NIFTY,30SEP21,17650,PE,2021-09-24,09:28:59,49.95,49.95,46.25,46.3,39900,573600
NIFTY,30SEP21,17650,PE,2021-09-24,09:29:59,46.05,48.15,44.65,47.9,38250,570350
NIFTY,30SEP21,17650,PE,2021-09-24,09:30:59,48.05,50.65,47.7,49.85,34200,570350
NIFTY,30SEP21,17650,PE,2021-09-24,09:31:59,49.95,50.9,47.8,49.65,41350,570350
NIFTY,30SEP21,17650,PE,2021-09-24,09:32:59,50.0,50.15,47.75,47.75,13700,564850
NIFTY,30SEP21,17650,PE,2021-09-24,09:33:59,47.6,48.15,46.8,47.35,12450,564850
NIFTY,30SEP21,17650,PE,2021-09-24,09:34:59,47.45,48.5,47.2,47.6,14200,564850
NIFTY,30SEP21,17650,PE,2021-09-24,09:35:59,48.4,49.05,45.3,45.65,25200,573450
NIFTY,30SEP21,17650,PE,2021-09-24,09:36:59,45.65,47.8,45.65,46.8,12800,573450
NIFTY,30SEP21,17650,PE,2021-09-24,09:37:59,46.8,46.9,46.05,46.3,10150,573450
NIFTY,30SEP21,17650,PE,2021-09-24,09:38:59,46.3,47.25,45.9,46.6,18400,580250
NIFTY,30SEP21,17650,PE,2021-09-24,09:39:59,46.4,49.5,46.4,49.25,18800,580250
NIFTY,30SEP21,17650,PE,2021-09-24,09:40:59,48.75,48.85,46.9,48.3,22200,580250
NIFTY,30SEP21,17650,PE,2021-09-24,09:41:59,48.4,50.6,48.4,48.65,28400,580900
NIFTY,30SEP21,17650,PE,2021-09-24,09:42:59,48.6,49.35,48.2,49.3,18000,580900
NIFTY,30SEP21,17650,PE,2021-09-24,09:43:59,49.5,50.55,46.55,46.55,21650,580900
NIFTY,30SEP21,17650,PE,2021-09-24,09:44:59,46.8,48.55,46.8,47.85,26200,587150
