Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25MAR21,9500,PE,2021-03-19,09:16:59,1.0,1.0,1.0,1.0,300,21750
NIFTY,25MAR21,9500,PE,2021-03-19,09:17:59,1.5,1.5,0.4,0.4,975,22050
NIFTY,25MAR21,9500,PE,2021-03-19,09:40:59,0.9,0.9,0.9,0.9,600,22950
NIFTY,25MAR21,9500,PE,2021-03-19,09:43:59,0.6,0.6,0.6,0.6,600,22950
NIFTY,25MAR21,9500,PE,2021-03-19,09:51:59,0.65,0.65,0.65,0.65,1425,23475
NIFTY,25MAR21,9500,PE,2021-03-19,09:52:59,0.65,0.65,0.65,0.65,1500,23475
NIFTY,25MAR21,9500,PE,2021-03-19,09:54:59,0.65,0.65,0.65,0.65,300,0
NIFTY,25MAR21,9500,PE,2021-03-19,10:01:59,0.6,0.6,0.6,0.6,1200,22950
NIFTY,25MAR21,9500,PE,2021-03-19,11:05:59,0.6,0.6,0.6,0.6,750,25875
NIFTY,25MAR21,9500,PE,2021-03-19,11:07:59,0.5,0.5,0.5,0.5,300,26625
NIFTY,25MAR21,9500,PE,2021-03-19,11:21:59,0.5,0.5,0.45,0.45,600,26700
NIFTY,25MAR21,9500,PE,2021-03-19,11:25:59,0.5,0.5,0.5,0.5,300,26400
NIFTY,25MAR21,9500,PE,2021-03-19,11:28:59,0.5,0.5,0.5,0.5,75,26100
NIFTY,25MAR21,9500,PE,2021-03-19,11:31:59,0.45,0.45,0.45,0.45,225,26025
NIFTY,25MAR21,9500,PE,2021-03-19,12:12:59,0.45,0.45,0.45,0.45,75,25800
NIFTY,25MAR21,9500,PE,2021-03-19,12:14:59,0.45,0.45,0.45,0.45,150,25800
NIFTY,25MAR21,9500,PE,2021-03-19,12:39:59,0.5,0.5,0.5,0.5,75,25575
NIFTY,25MAR21,9500,PE,2021-03-19,12:51:59,0.45,0.45,0.45,0.45,75,25575
NIFTY,25MAR21,9500,PE,2021-03-19,12:58:59,0.45,0.45,0.45,0.45,225,25500
NIFTY,25MAR21,9500,PE,2021-03-19,13:41:59,0.5,0.5,0.5,0.5,2100,25275
NIFTY,25MAR21,9500,PE,2021-03-19,13:50:59,0.45,0.45,0.45,0.45,75,25275
NIFTY,25MAR21,9500,PE,2021-03-19,14:04:59,0.45,0.45,0.45,0.45,75,25200
NIFTY,25MAR21,9500,PE,2021-03-19,14:41:59,0.55,0.55,0.55,0.55,75,25125
NIFTY,25MAR21,9500,PE,2021-03-19,14:49:59,0.5,0.5,0.5,0.5,225,25200
