Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,29JUL21,16450,PE,2021-07-23,09:20:59,594.3,594.3,594.3,594.3,750,1900
NIFTY,29JUL21,16450,PE,2021-07-23,09:30:59,625.9,627.9,625.9,627.9,150,2250
NIFTY,29JUL21,16450,PE,2021-07-23,11:13:59,627.9,627.9,627.9,627.9,100,2300
NIFTY,29JUL21,16450,PE,2021-07-23,13:34:59,579.45,579.45,579.45,579.45,50,2400
NIFTY,29JUL21,16450,PE,2021-07-23,14:12:59,570.6,570.6,570.6,570.6,50,2450
NIFTY,29JUL21,16450,PE,2021-07-23,14:18:59,581.75,581.75,581.75,581.75,50,2400
NIFTY,29JUL21,16450,PE,2021-07-23,14:32:59,581.6,581.6,581.6,581.6,200,2400
NIFTY,29JUL21,16450,PE,2021-07-23,15:13:59,589.05,589.05,589.05,589.05,200,2600
NIFTY,29JUL21,16450,PE,2021-07-26,09:25:59,611.45,611.45,611.45,611.45,50,2450
NIFTY,29JUL21,16450,PE,2021-07-26,10:02:59,587.25,587.25,587.25,587.25,50,2500
NIFTY,29JUL21,16450,PE,2021-07-26,10:37:59,569.05,569.05,569.05,569.05,50,2450
NIFTY,29JUL21,16450,PE,2021-07-26,10:38:59,569.05,572.3,569.05,572.3,100,2450
NIFTY,29JUL21,16450,PE,2021-07-26,10:44:59,575.8,575.8,575.8,575.8,50,2300
NIFTY,29JUL21,16450,PE,2021-07-26,11:08:59,574.9,574.9,574.9,574.9,100,2250
NIFTY,29JUL21,16450,PE,2021-07-26,11:33:59,595.85,595.85,595.85,595.85,200,2150
NIFTY,29JUL21,16450,PE,2021-07-26,12:20:59,619.85,619.85,619.85,619.85,50,2250
NIFTY,29JUL21,16450,PE,2021-07-26,13:49:59,606.5,606.5,606.5,606.5,100,2200
NIFTY,29JUL21,16450,PE,2021-07-26,13:50:59,604.4,604.4,604.4,604.4,200,2200
NIFTY,29JUL21,16450,PE,2021-07-26,13:57:59,612.45,612.45,612.45,612.45,50,1900
NIFTY,29JUL21,16450,PE,2021-07-27,11:33:59,618.8,618.8,618.0,618.0,500,1850
NIFTY,29JUL21,16450,PE,2021-07-27,11:34:59,619.1,619.1,616.7,617.25,400,1850
NIFTY,29JUL21,16450,PE,2021-07-27,11:35:59,621.7,621.7,621.7,621.7,50,1850
NIFTY,29JUL21,16450,PE,2021-07-27,11:36:59,622.8,623.7,622.8,623.7,100,2750
NIFTY,29JUL21,16450,PE,2021-07-27,11:37:59,623.5,623.5,623.5,623.5,50,2750
NIFTY,29JUL21,16450,PE,2021-07-27,12:06:59,615.5,615.5,615.5,615.5,150,2850
NIFTY,29JUL21,16450,PE,2021-07-27,12:12:59,620.05,620.05,620.05,620.05,400,3000
NIFTY,29JUL21,16450,PE,2021-07-27,12:24:59,638.95,639.05,638.95,638.95,150,3000
NIFTY,29JUL21,16450,PE,2021-07-27,13:25:59,728.3,728.3,728.3,728.3,50,2900
NIFTY,29JUL21,16450,PE,2021-07-27,13:34:59,708.9,708.9,708.9,708.9,1100,2900
NIFTY,29JUL21,16450,PE,2021-07-27,15:10:59,720.55,720.55,720.55,720.55,350,2400
NIFTY,29JUL21,16450,PE,2021-07-28,10:15:59,805.0,805.0,805.0,805.0,100,2100
NIFTY,29JUL21,16450,PE,2021-07-28,11:24:59,849.95,849.95,849.95,849.95,50,2100
NIFTY,29JUL21,16450,PE,2021-07-28,11:26:59,847.4,847.4,847.4,847.4,50,2100
NIFTY,29JUL21,16450,PE,2021-07-28,12:19:59,831.0,831.0,831.0,831.0,200,2100
NIFTY,29JUL21,16450,PE,2021-07-28,13:43:59,755.8,755.8,755.8,755.8,50,2100
NIFTY,29JUL21,16450,PE,2021-07-28,13:44:59,761.55,761.55,761.55,761.55,50,2100
NIFTY,29JUL21,16450,PE,2021-07-28,14:10:59,769.05,769.05,769.05,769.05,150,2050
NIFTY,29JUL21,16450,PE,2021-07-28,14:17:59,757.05,757.05,757.05,757.05,50,1900
NIFTY,29JUL21,16450,PE,2021-07-28,15:20:59,737.65,737.65,737.65,737.65,50,1850
