Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25NOV21,16650,CE,2021-11-22,14:00:59,790.8,790.8,790.8,790.8,50,550
NIFTY,25NOV21,16650,CE,2021-11-23,09:20:59,650.8,650.8,650.8,650.8,50,550
NIFTY,25NOV21,16650,CE,2021-11-23,09:22:59,643.8,643.8,643.8,643.8,100,550
NIFTY,25NOV21,16650,CE,2021-11-23,09:26:59,640.8,640.8,640.8,640.8,100,550
NIFTY,25NOV21,16650,CE,2021-11-23,10:46:59,736.3,736.3,736.3,736.3,50,550
NIFTY,25NOV21,16650,CE,2021-11-23,10:49:59,735.7,735.7,735.7,735.7,50,600
NIFTY,25NOV21,16650,CE,2021-11-23,11:28:59,790.85,790.85,785.3,785.3,150,600
NIFTY,25NOV21,16650,CE,2021-11-23,11:36:59,808.0,808.0,808.0,808.0,50,650
NIFTY,25NOV21,16650,CE,2021-11-23,14:22:59,897.5,897.5,897.5,897.5,50,600
NIFTY,25NOV21,16650,CE,2021-11-24,09:40:59,886.4,886.4,886.4,886.4,100,550
NIFTY,25NOV21,16650,CE,2021-11-24,14:01:59,886.4,886.4,886.4,886.4,100,650
NIFTY,25NOV21,16650,CE,2021-11-25,10:47:59,745.65,745.65,745.65,745.65,50,550
NIFTY,25NOV21,16650,CE,2021-11-25,12:54:59,819.0,819.0,819.0,819.0,100,500
NIFTY,25NOV21,16650,CE,2021-11-25,14:49:59,912.0,912.0,912.0,912.0,50,400
NIFTY,25NOV21,16650,CE,2021-11-25,15:00:59,900.5,900.5,900.5,900.5,50,400
