datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-07-23 09:15:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:15:59,148.6,157.15,145.85,151.2,0,0,15848.4
2021-07-23 09:16:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:16:59,149.2,149.2,138.65,139.45,0,0,15859.8
2021-07-23 09:17:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:17:59,139.75,146.5,138.6,146.25,0,0,15850.65
2021-07-23 09:18:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:18:59,146.25,146.25,135.6,136.0,0,0,15864.3
2021-07-23 09:19:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:19:59,135.8,136.8,134.1,134.65,0,0,15868.65
2021-07-23 09:20:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:20:59,132.05,134.45,129.45,130.35,0,0,15871.65
2021-07-23 09:21:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:21:59,130.55,134.75,128.1,134.75,0,0,15864.6
2021-07-23 09:22:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:22:59,135.2,137.4,133.15,137.4,0,0,15859.75
2021-07-23 09:23:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:23:59,137.8,137.8,133.65,134.0,0,0,15864.7
2021-07-23 09:24:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:24:59,134.0,135.5,131.05,135.5,0,0,15864.35
2021-07-23 09:25:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:25:59,134.85,135.2,130.7,134.15,0,0,15868.8
2021-07-23 09:26:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:26:59,133.35,136.8,132.0,136.6,0,0,15860.7
2021-07-23 09:27:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:27:59,137.2,138.55,135.7,136.8,0,0,15862.1
2021-07-23 09:28:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:28:59,136.65,138.0,135.2,137.4,0,0,15859.0
2021-07-23 09:29:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:29:59,138.85,140.85,136.75,139.95,0,0,15854.7
2021-07-23 09:30:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:30:59,141.6,167.6,141.55,158.35,0,0,15824.8
2021-07-23 09:31:59,NIFTY,29JUL21,15950,PE,2021-07-23,09:31:59,159.6,180.95,159.35,177.0,0,0,15800.75
