datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-08-20 09:15:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:15:59,141.4,185.0,134.25,182.15,0,0,16431.05
2021-08-20 09:16:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:16:59,180.8,182.45,174.65,174.9,0,0,16423.75
2021-08-20 09:17:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:17:59,174.8,177.55,171.0,176.6,0,0,16422.45
2021-08-20 09:18:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:18:59,176.6,197.35,176.05,197.35,0,0,16442.85
2021-08-20 09:19:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:19:59,197.7,207.9,197.05,207.2,0,0,16458.75
2021-08-20 09:20:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:20:59,206.25,206.25,198.65,199.7,0,0,16457.2
2021-08-20 09:21:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:21:59,199.15,203.9,187.75,199.7,0,0,16452.5
2021-08-20 09:22:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:22:59,199.25,199.25,187.4,198.5,0,0,16448.75
2021-08-20 09:23:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:23:59,197.9,199.35,194.3,199.0,0,0,16449.75
2021-08-20 09:24:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:24:59,199.9,203.95,194.95,203.85,0,0,16453.7
2021-08-20 09:25:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:25:59,204.0,215.0,197.95,212.45,0,0,16461.9
2021-08-20 09:26:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:26:59,211.25,228.95,209.25,210.5,0,0,16454.4
2021-08-20 09:27:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:27:59,211.7,213.65,202.1,212.6,0,0,16459.6
2021-08-20 09:28:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:28:59,212.95,215.95,207.15,215.0,0,0,16463.9
2021-08-20 09:29:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:29:59,214.55,216.4,208.55,213.0,0,0,16462.45
2021-08-20 09:30:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:30:59,212.4,214.7,207.5,212.0,0,0,16463.7
2021-08-20 09:31:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:31:59,213.15,219.15,211.3,217.0,0,0,16475.15
2021-08-20 09:32:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:32:59,218.0,224.2,218.0,218.95,0,0,16479.0
2021-08-20 09:33:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:33:59,216.7,225.4,216.25,222.6,0,0,16483.5
2021-08-20 09:34:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:34:59,223.2,223.9,215.25,222.65,0,0,16485.95
2021-08-20 09:35:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:35:59,223.95,225.45,217.6,218.25,0,0,16479.0
2021-08-20 09:36:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:36:59,220.05,226.85,219.35,220.0,0,0,16481.25
2021-08-20 09:37:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:37:59,221.05,225.4,218.45,225.4,0,0,16488.7
2021-08-20 09:38:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:38:59,225.05,230.0,225.05,227.55,0,0,16488.4
2021-08-20 09:39:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:39:59,227.35,230.2,226.5,230.2,0,0,16489.5
2021-08-20 09:40:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:40:59,230.0,236.05,229.8,230.7,0,0,16492.8
2021-08-20 09:41:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:41:59,232.4,238.2,230.65,232.05,0,0,16494.85
2021-08-20 09:42:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:42:59,232.55,238.0,229.8,229.8,0,0,16491.65
2021-08-20 09:43:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:43:59,231.0,236.45,231.0,235.6,0,0,16496.0
2021-08-20 09:44:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:44:59,233.8,235.6,231.5,232.0,0,0,16490.1
2021-08-20 09:45:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:45:59,230.85,231.25,220.05,220.35,0,0,16477.1
2021-08-20 09:46:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:46:59,220.3,231.15,219.4,230.75,0,0,16490.9
2021-08-20 09:47:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:47:59,230.7,235.0,221.9,221.9,0,0,16485.2
2021-08-20 09:48:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:48:59,224.35,233.2,224.35,232.2,0,0,16495.6
2021-08-20 09:49:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:49:59,232.7,244.4,232.0,239.9,0,0,16503.4
2021-08-20 09:50:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:50:59,240.55,243.6,235.85,235.85,0,0,16505.3
2021-08-20 09:51:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:51:59,235.65,237.35,229.95,234.6,0,0,16505.7
2021-08-20 09:52:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:52:59,234.7,239.0,227.35,228.1,0,0,16495.25
2021-08-20 09:53:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:53:59,229.7,229.85,220.95,227.3,0,0,16496.15
2021-08-20 09:54:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:54:59,228.75,231.4,223.2,225.75,0,0,16492.95
2021-08-20 09:55:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:55:59,226.35,230.0,222.75,223.3,0,0,16493.9
2021-08-20 09:56:59,NIFTY,26AUG21,16300,CE,2021-08-20,09:56:59,223.8,228.6,223.8,228.1,0,0,16496.7
