datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-08-20 09:15:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:15:59,490.95,491.0,450.5,450.5,0,0,16431.05
2021-08-20 09:16:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:16:59,445.5,449.6,444.0,449.05,0,0,16423.75
2021-08-20 09:17:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:17:59,452.3,454.0,452.3,454.0,0,0,16422.45
2021-08-20 09:18:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:18:59,447.15,448.35,447.15,448.35,0,0,16442.85
2021-08-20 09:19:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:19:59,417.7,417.7,417.7,417.7,0,0,16458.75
2021-08-20 09:20:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:20:59,417.2,420.65,417.15,419.05,0,0,16457.2
2021-08-20 09:21:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:21:59,420.3,436.2,419.5,423.45,0,0,16452.5
2021-08-20 09:22:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:22:59,423.95,434.85,423.95,431.85,0,0,16448.75
2021-08-20 09:23:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:23:59,429.7,429.7,427.3,428.3,0,0,16449.75
2021-08-20 09:24:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:24:59,428.1,428.1,419.8,419.8,0,0,16453.7
2021-08-20 09:25:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:25:59,422.1,422.1,415.0,415.0,0,0,16461.9
2021-08-20 09:26:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:26:59,408.85,408.85,408.6,408.85,0,0,16454.4
2021-08-20 09:27:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:27:59,408.85,408.85,408.6,408.85,0,0,16459.6
2021-08-20 09:28:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:28:59,409.8,409.8,409.8,409.8,0,0,16463.9
2021-08-20 09:29:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:29:59,409.8,409.8,409.8,409.8,0,0,16462.45
2021-08-20 09:30:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:30:59,409.8,409.8,409.8,409.8,0,0,16463.7
2021-08-20 09:31:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:31:59,391.7,393.2,391.7,393.2,0,0,16475.15
2021-08-20 09:32:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:32:59,391.7,393.2,391.7,393.2,0,0,16479.0
2021-08-20 09:33:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:33:59,390.75,396.5,390.45,390.45,0,0,16483.5
2021-08-20 09:34:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:34:59,390.75,396.5,390.45,390.45,0,0,16485.95
2021-08-20 09:35:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:35:59,391.9,392.55,391.9,392.55,0,0,16479.0
2021-08-20 09:36:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:36:59,391.9,392.55,391.9,392.55,0,0,16481.25
2021-08-20 09:37:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:37:59,383.35,383.35,383.35,383.35,0,0,16488.7
2021-08-20 09:38:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:38:59,383.35,383.35,383.35,383.35,0,0,16488.4
2021-08-20 09:39:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:39:59,384.35,384.6,384.35,384.6,0,0,16489.5
2021-08-20 09:40:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:40:59,377.05,377.05,377.05,377.05,0,0,16492.8
2021-08-20 09:41:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:41:59,377.05,377.05,377.05,377.05,0,0,16494.85
2021-08-20 09:42:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:42:59,377.05,377.05,377.05,377.05,0,0,16491.65
2021-08-20 09:43:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:43:59,377.05,377.05,377.05,377.05,0,0,16496.0
2021-08-20 09:44:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:44:59,377.05,377.05,377.05,377.05,0,0,16490.1
2021-08-20 09:45:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:45:59,384.15,386.45,384.15,386.45,0,0,16477.1
2021-08-20 09:46:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:46:59,369.35,369.35,369.35,369.35,0,0,16490.9
2021-08-20 09:47:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:47:59,369.35,369.35,369.35,369.35,0,0,16485.2
2021-08-20 09:48:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:48:59,369.35,369.35,369.35,369.35,0,0,16495.6
2021-08-20 09:49:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:49:59,369.35,369.35,369.35,369.35,0,0,16503.4
2021-08-20 09:50:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:50:59,365.65,366.45,365.65,366.45,0,0,16505.3
2021-08-20 09:51:59,NIFTY,26AUG21,16850,PE,2021-08-20,09:51:59,370.0,372.4,369.75,372.4,0,0,16505.7
