Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30DEC21,17800,PE,2021-12-24,09:15:59,690.6,690.6,681.4,681.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:16:59,690.6,690.6,681.4,681.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:17:59,703.4,703.45,703.4,703.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:18:59,712.55,723.55,712.3,723.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:19:59,725.6,725.6,725.6,725.6,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:20:59,726.9,726.9,726.9,726.9,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:21:59,715.3,715.3,715.3,715.3,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:22:59,709.65,709.65,709.65,709.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:23:59,700.15,700.15,698.45,698.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:24:59,700.15,700.15,698.45,698.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:25:59,700.15,700.15,698.45,698.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:26:59,710.75,724.9,710.75,724.9,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:27:59,710.75,724.9,710.75,724.9,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:28:59,715.85,715.85,706.5,706.5,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:29:59,702.0,702.0,702.0,702.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:30:59,702.0,702.0,702.0,702.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:31:59,742.35,742.35,742.35,742.35,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:32:59,742.35,742.35,742.35,742.35,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:33:59,742.35,742.35,742.35,742.35,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:34:59,746.45,746.45,746.45,746.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:35:59,750.0,750.0,750.0,750.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:36:59,765.2,765.2,757.15,757.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:37:59,757.15,757.15,757.15,757.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:38:59,757.15,757.15,757.15,757.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:39:59,760.0,760.0,760.0,760.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:40:59,770.0,770.0,770.0,770.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:41:59,798.0,806.65,798.0,806.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:42:59,798.0,806.65,798.0,806.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:43:59,807.95,807.95,800.0,800.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:44:59,807.0,807.0,807.0,807.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:45:59,821.0,821.0,821.0,821.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:46:59,800.0,800.0,790.5,790.5,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:47:59,778.25,778.95,778.25,778.95,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:48:59,778.25,778.95,778.25,778.95,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:49:59,800.45,800.45,800.45,800.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:50:59,800.45,800.45,800.45,800.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:51:59,800.45,800.45,800.45,800.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:52:59,803.45,803.45,803.45,803.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:53:59,803.45,803.45,803.45,803.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:54:59,803.45,803.45,803.45,803.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:55:59,808.9,808.9,808.9,808.9,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:56:59,810.0,810.0,809.6,809.6,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:57:59,810.0,810.0,809.6,809.6,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:58:59,795.0,795.0,795.0,795.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,09:59:59,795.0,795.0,795.0,795.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:00:59,817.05,817.05,817.05,817.05,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:01:59,817.05,817.05,817.05,817.05,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:02:59,817.05,817.05,817.05,817.05,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:03:59,837.6,837.6,837.6,837.6,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:04:59,837.6,837.6,837.6,837.6,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:05:59,844.15,844.15,844.15,844.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:06:59,850.0,850.0,850.0,850.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:07:59,850.0,850.0,850.0,850.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:08:59,855.0,855.0,855.0,855.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:09:59,855.0,855.0,855.0,855.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:10:59,861.0,861.0,861.0,861.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:11:59,856.75,856.75,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:12:59,856.75,856.75,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:13:59,856.75,856.75,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:14:59,845.0,845.0,845.0,845.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:15:59,835.0,835.0,835.0,835.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:16:59,835.0,835.0,835.0,835.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:17:59,845.0,845.0,845.0,845.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:18:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:19:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:20:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:21:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:22:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:23:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:24:59,839.65,839.65,839.65,839.65,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:25:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:26:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:27:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:28:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:29:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:30:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:31:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:32:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:33:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:34:59,846.4,846.4,846.4,846.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:35:59,869.35,871.0,869.35,870.05,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:36:59,869.35,871.0,869.35,870.05,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:37:59,880.45,880.45,875.0,875.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:38:59,875.0,875.0,875.0,875.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:39:59,875.0,875.0,875.0,875.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:40:59,860.35,860.35,860.35,860.35,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:41:59,860.35,860.35,860.35,860.35,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:42:59,860.35,860.35,860.35,860.35,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:43:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:44:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:45:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:46:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:47:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:48:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:49:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:50:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:51:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:52:59,860.0,860.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:53:59,840.1,840.1,840.1,840.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:54:59,840.1,840.1,840.1,840.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:55:59,840.1,840.1,840.1,840.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:56:59,856.0,856.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:57:59,856.0,856.0,856.0,856.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:58:59,853.1,853.1,853.1,853.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,10:59:59,853.1,853.1,853.1,853.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:00:59,853.1,853.1,853.1,853.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:01:59,853.1,853.1,853.1,853.1,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:02:59,853.1,857.15,853.1,857.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:03:59,837.65,837.65,834.25,834.25,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:04:59,837.65,837.65,834.25,834.25,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:05:59,837.65,837.65,834.25,834.25,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:06:59,837.65,837.65,834.25,834.25,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:07:59,837.65,837.65,834.25,834.25,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:08:59,837.65,837.65,834.25,834.25,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:09:59,830.9,830.9,830.9,830.9,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:10:59,826.0,826.0,826.0,826.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:11:59,826.0,826.0,826.0,826.0,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:12:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:13:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:14:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:15:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:16:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:17:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:18:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:19:59,839.75,839.75,839.75,839.75,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:20:59,850.45,850.45,850.45,850.45,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:21:59,849.4,849.4,849.4,849.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:22:59,849.4,849.4,849.4,849.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:23:59,849.4,849.4,849.4,849.4,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:24:59,861.15,861.15,861.15,861.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:25:59,861.15,861.15,861.15,861.15,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:26:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:27:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:28:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:29:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:30:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:31:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:32:59,859.55,859.55,859.55,859.55,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:33:59,865.45,868.2,865.45,868.2,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:34:59,865.45,868.2,865.45,868.2,0,0
NIFTY,30DEC21,17800,PE,2021-12-24,11:35:59,850.1,850.1,850.1,850.1,0,0
