Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,28OCT21,18600,CE,2021-10-22,09:15:59,35.0,41.85,32.15,35.3,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:16:59,35.15,37.6,35.0,35.0,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:17:59,34.9,35.15,31.45,33.05,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:18:59,32.85,33.55,30.35,33.55,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:19:59,33.8,35.2,33.7,35.2,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:20:59,35.75,36.95,35.15,36.2,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:21:59,36.3,36.4,34.4,35.25,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:22:59,35.4,35.4,33.5,34.65,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:23:59,34.7,34.75,31.5,32.75,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:24:59,33.2,34.45,32.45,33.85,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:25:59,33.8,34.45,33.25,34.15,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:26:59,34.3,35.5,34.0,35.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:27:59,35.35,35.9,34.85,35.3,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:28:59,35.15,35.55,34.3,35.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:29:59,35.55,35.8,34.25,35.25,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:30:59,35.2,36.8,35.2,36.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:31:59,36.5,36.95,35.0,35.75,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:32:59,35.65,36.7,35.6,36.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:33:59,36.1,36.5,35.15,36.35,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:34:59,36.35,37.0,36.25,37.0,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:35:59,36.85,36.85,35.35,36.0,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:36:59,35.8,36.85,35.7,36.45,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:37:59,36.3,37.0,35.8,36.95,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:38:59,36.95,37.4,36.2,37.0,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:39:59,37.0,37.35,36.6,37.2,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:40:59,37.45,38.85,37.2,38.25,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:41:59,38.3,39.3,37.8,38.3,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:42:59,38.1,38.75,37.55,38.1,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:43:59,38.1,38.3,37.4,38.1,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:44:59,38.2,39.15,38.1,38.85,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:45:59,38.85,39.75,37.75,37.8,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:46:59,38.0,38.95,36.65,36.65,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:47:59,36.7,36.75,35.3,35.8,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:48:59,35.95,36.6,35.2,35.7,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:49:59,35.7,36.7,35.05,36.6,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:50:59,36.8,37.5,36.5,36.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:51:59,36.5,36.5,34.8,36.1,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:52:59,36.1,36.1,35.0,35.7,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:53:59,35.65,35.65,33.4,33.55,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:54:59,33.4,34.3,32.2,34.0,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:55:59,34.0,34.0,32.45,32.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:56:59,32.3,32.4,31.05,31.15,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:57:59,31.15,32.15,30.8,32.05,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:58:59,32.2,33.4,32.0,33.15,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,09:59:59,33.3,34.85,33.3,34.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:00:59,34.85,35.0,33.25,34.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:01:59,34.6,35.75,34.5,35.3,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:02:59,35.0,35.5,34.35,35.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:03:59,35.25,36.2,35.15,35.3,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:04:59,35.15,35.95,34.7,34.7,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:05:59,34.6,35.5,34.1,34.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:06:59,34.35,34.5,32.7,33.1,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:07:59,33.1,34.15,32.45,34.05,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:08:59,34.15,34.35,33.6,34.1,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:09:59,34.1,34.5,32.65,33.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:10:59,33.45,33.5,32.45,32.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:11:59,32.45,33.35,32.05,33.35,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:12:59,33.5,33.65,32.55,32.65,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:13:59,32.75,32.95,32.0,32.15,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:14:59,32.1,32.35,30.4,30.85,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:15:59,30.9,31.35,30.4,30.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:16:59,30.6,30.6,29.3,29.4,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:17:59,29.4,29.65,28.5,28.5,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:18:59,28.3,28.7,27.6,28.25,0,0
NIFTY,28OCT21,18600,CE,2021-10-22,10:19:59,28.1,28.1,27.3,27.75,0,0
