Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,30SEP21,16800,CE,2021-09-24,09:15:59,1117.85,1122.45,1117.45,1122.25,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:16:59,1117.85,1122.45,1117.45,1122.25,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:17:59,1117.85,1122.45,1117.45,1122.25,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:18:59,1122.25,1122.25,1122.25,1122.25,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:19:59,1118.85,1123.45,1113.3,1123.45,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:20:59,1129.75,1131.5,1128.2,1131.45,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:21:59,1132.1,1133.0,1132.1,1132.15,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:22:59,1126.45,1126.45,1124.45,1125.15,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:23:59,1126.1,1126.1,1126.1,1126.1,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:24:59,1112.0,1122.5,1112.0,1122.5,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:25:59,1100.0,1100.0,1100.0,1100.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:26:59,1102.7,1102.7,1102.7,1102.7,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:27:59,1105.15,1105.15,1105.15,1105.15,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:28:59,1105.15,1105.15,1105.15,1105.15,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:29:59,1116.65,1116.65,1116.65,1116.65,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:30:59,1110.3,1110.3,1110.3,1110.3,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:31:59,1110.3,1110.3,1110.3,1110.3,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:32:59,1108.3,1108.3,1108.3,1108.3,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:33:59,1116.45,1119.0,1116.45,1119.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:34:59,1127.05,1127.05,1127.05,1127.05,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:35:59,1127.05,1127.05,1127.05,1127.05,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:36:59,1124.95,1124.95,1124.95,1124.95,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:37:59,1124.95,1124.95,1124.95,1124.95,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:38:59,1120.0,1120.0,1120.0,1120.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:39:59,1115.0,1115.0,1114.55,1114.55,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:40:59,1115.0,1115.0,1114.55,1114.55,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:41:59,1118.65,1118.65,1118.65,1118.65,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:42:59,1118.65,1118.65,1118.65,1118.65,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:43:59,1118.65,1118.65,1118.65,1118.65,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:44:59,1118.65,1118.65,1118.65,1118.65,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:45:59,1126.0,1126.0,1126.0,1126.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:46:59,1126.0,1126.0,1126.0,1126.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:47:59,1126.0,1126.0,1126.0,1126.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:48:59,1119.6,1119.6,1119.6,1119.6,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:49:59,1119.6,1119.6,1119.6,1119.6,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:50:59,1119.6,1119.6,1119.6,1119.6,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:51:59,1120.0,1120.0,1120.0,1120.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:52:59,1100.0,1100.0,1090.0,1090.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:53:59,1100.0,1100.0,1090.0,1090.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:54:59,1100.0,1100.0,1090.0,1090.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:55:59,1082.05,1082.05,1082.05,1082.05,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:56:59,1081.9,1081.9,1081.9,1081.9,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:57:59,1082.45,1082.45,1082.45,1082.45,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:58:59,1082.45,1082.45,1082.45,1082.45,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,09:59:59,1076.95,1076.95,1076.9,1076.95,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:00:59,1084.15,1084.15,1084.15,1084.15,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:01:59,1084.15,1084.15,1084.15,1084.15,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:02:59,1087.2,1087.2,1087.2,1087.2,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:03:59,1087.2,1087.2,1087.2,1087.2,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:04:59,1086.0,1086.0,1085.0,1085.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:05:59,1086.0,1086.0,1085.0,1085.0,0,0
NIFTY,30SEP21,16800,CE,2021-09-24,10:06:59,1100.0,1100.0,1100.0,1100.0,0,0
