Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,25MAR21,15400,CE,2021-03-19,09:15:59,8.5,8.5,6.35,6.6,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:16:59,6.6,6.85,6.6,6.75,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:17:59,6.7,6.75,6.55,6.65,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:18:59,6.55,6.65,6.1,6.1,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:19:59,6.15,6.15,6.0,6.1,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:20:59,6.15,6.3,6.1,6.2,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:21:59,6.2,6.4,6.2,6.3,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:22:59,6.2,6.35,6.2,6.3,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:23:59,6.35,6.45,6.25,6.45,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:24:59,6.4,6.7,6.4,6.65,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:25:59,6.65,6.85,6.6,6.85,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:26:59,6.75,6.8,6.6,6.7,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:27:59,6.7,6.75,6.6,6.65,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:28:59,6.65,6.75,6.45,6.45,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:29:59,6.45,6.5,6.4,6.5,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:30:59,6.5,6.5,6.4,6.4,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:31:59,6.5,6.5,6.4,6.5,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:32:59,6.5,6.5,6.45,6.45,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:33:59,6.5,6.5,6.45,6.5,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:34:59,6.55,6.8,6.55,6.8,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:35:59,6.7,6.85,6.7,6.75,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:36:59,6.85,7.0,6.85,7.0,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:37:59,7.0,7.0,6.9,6.9,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:38:59,6.9,6.95,6.8,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:39:59,6.9,6.95,6.7,6.9,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:40:59,6.95,7.0,6.85,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:41:59,6.95,7.05,6.95,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:42:59,7.0,7.1,6.95,7.05,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:43:59,7.1,7.15,7.05,7.05,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:44:59,7.1,7.1,7.0,7.05,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:45:59,7.0,7.05,6.85,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:46:59,6.9,7.0,6.9,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:47:59,6.95,7.0,6.9,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:48:59,6.95,6.95,6.9,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:49:59,6.95,7.0,6.9,6.95,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:50:59,6.9,6.95,6.85,6.9,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:51:59,6.95,6.95,6.85,6.85,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:52:59,6.8,6.85,6.8,6.85,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:53:59,6.85,7.0,6.85,6.9,0,0
NIFTY,25MAR21,15400,CE,2021-03-19,09:54:59,7.0,7.15,7.0,7.1,0,0
