Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI
NIFTY,27MAY21,14650,CE,2021-05-21,09:15:59,397.75,397.75,394.2,394.2,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:16:59,397.75,397.75,394.2,394.2,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:17:59,395.0,400.3,395.0,400.3,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:18:59,401.4,402.75,401.4,401.6,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:19:59,402.0,403.95,400.75,403.95,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:20:59,394.85,394.85,394.85,394.85,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:21:59,394.85,394.85,394.85,394.85,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:22:59,381.05,381.05,381.05,381.05,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:23:59,381.05,381.05,381.05,381.05,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:24:59,382.0,382.0,382.0,382.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:25:59,381.65,395.85,381.65,395.85,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:26:59,381.65,395.85,381.65,395.85,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:27:59,396.15,396.15,396.15,396.15,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:28:59,408.0,408.0,408.0,408.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:29:59,408.0,408.0,408.0,408.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:30:59,408.0,408.0,408.0,408.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:31:59,408.0,408.0,408.0,408.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:32:59,408.85,408.85,407.15,407.15,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:33:59,412.7,416.4,412.7,416.4,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:34:59,412.7,416.4,412.7,416.4,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:35:59,412.7,416.4,412.7,416.4,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:36:59,412.7,416.4,412.7,416.4,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:37:59,412.7,416.4,412.7,416.4,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:38:59,416.0,416.0,416.0,416.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:39:59,421.6,421.6,421.6,421.6,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:40:59,421.6,421.6,421.6,421.6,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:41:59,421.95,421.95,421.95,421.95,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:42:59,420.35,421.3,420.35,421.3,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:43:59,421.15,421.3,421.0,421.1,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:44:59,433.55,433.55,433.55,433.55,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:45:59,433.55,433.55,433.55,433.55,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:46:59,443.45,443.45,443.45,443.45,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:47:59,443.45,443.45,443.45,443.45,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:48:59,443.45,443.45,443.45,443.45,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:49:59,443.45,443.45,443.45,443.45,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:50:59,455.5,455.5,455.5,455.5,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:51:59,455.5,455.5,455.5,455.5,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:52:59,450.0,450.0,448.45,448.45,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:53:59,447.05,447.05,447.05,447.05,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:54:59,447.05,447.05,447.05,447.05,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:55:59,447.05,447.05,447.05,447.05,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:56:59,457.0,457.0,457.0,457.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:57:59,457.0,457.0,457.0,457.0,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:58:59,450.0,450.0,449.85,449.85,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,09:59:59,450.0,450.0,449.85,449.85,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,10:00:59,451.75,451.75,451.75,451.75,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,10:01:59,451.75,451.75,451.75,451.75,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,10:02:59,451.75,451.75,451.75,451.75,0,0
NIFTY,27MAY21,14650,CE,2021-05-21,10:03:59,460.0,460.0,460.0,460.0,0,0
