datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-01-22 09:15:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:15:59,150.0,184.45,130.75,174.55,0,0,14549.75
2021-01-22 09:16:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:16:59,174.85,174.85,160.9,167.6,0,0,14555.6
2021-01-22 09:17:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:17:59,166.8,171.1,165.0,169.0,0,0,14551.7
2021-01-22 09:18:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:18:59,169.2,169.35,156.8,159.7,0,0,14570.85
2021-01-22 09:19:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:19:59,159.8,160.2,144.1,144.95,0,0,14591.8
2021-01-22 09:20:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:20:59,148.85,151.2,145.15,147.05,0,0,14587.7
2021-01-22 09:21:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:21:59,146.0,153.45,145.8,153.3,0,0,14574.1
2021-01-22 09:22:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:22:59,153.6,156.7,150.05,150.1,0,0,14582.1
2021-01-22 09:23:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:23:59,150.5,150.8,144.85,146.0,0,0,14585.55
2021-01-22 09:24:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:24:59,145.55,146.3,136.35,136.35,0,0,14599.7
2021-01-22 09:25:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:25:59,135.3,138.4,128.0,129.0,0,0,14609.15
2021-01-22 09:26:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:26:59,130.95,145.1,128.45,145.1,0,0,14573.5
2021-01-22 09:27:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:27:59,145.45,149.55,142.4,149.55,0,0,14569.35
2021-01-22 09:28:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:28:59,148.9,156.95,148.9,155.65,0,0,14556.2
2021-01-22 09:29:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:29:59,155.45,168.4,154.15,164.0,0,0,14538.45
2021-01-22 09:30:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:30:59,165.4,173.1,163.7,168.45,0,0,14536.2
2021-01-22 09:31:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:31:59,169.5,179.9,165.3,165.3,0,0,14535.9
2021-01-22 09:32:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:32:59,166.1,175.0,163.55,168.35,0,0,14534.25
2021-01-22 09:33:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:33:59,167.2,171.75,163.0,167.35,0,0,14541.75
2021-01-22 09:34:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:34:59,167.3,176.75,166.55,166.9,0,0,14540.45
2021-01-22 09:35:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:35:59,168.5,168.55,158.7,159.35,0,0,14553.55
2021-01-22 09:36:59,NIFTY,28JAN21,14600,PE,2021-01-22,09:36:59,158.65,161.85,150.9,152.45,0,0,14569.25
