datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-09-24 09:15:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:15:59,290.75,292.45,289.2,289.8,0,0,17911.35
2021-09-24 09:16:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:16:59,290.75,292.45,289.2,289.8,0,0,17924.9
2021-09-24 09:17:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:17:59,285.0,287.3,285.0,285.0,0,0,17932.1
2021-09-24 09:18:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:18:59,289.25,294.3,289.25,294.3,0,0,17920.0
2021-09-24 09:19:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:19:59,290.0,290.0,282.0,282.0,0,0,17932.65
2021-09-24 09:20:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:20:59,277.55,278.0,272.5,273.3,0,0,17944.8
2021-09-24 09:21:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:21:59,272.7,280.95,272.7,280.95,0,0,17933.55
2021-09-24 09:22:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:22:59,280.3,284.0,279.35,279.35,0,0,17934.1
2021-09-24 09:23:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:23:59,279.9,287.95,279.9,287.95,0,0,17919.65
2021-09-24 09:24:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:24:59,286.25,299.4,286.25,286.6,0,0,17915.2
2021-09-24 09:25:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:25:59,286.55,300.25,286.55,300.25,0,0,17896.05
2021-09-24 09:26:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:26:59,302.4,302.4,296.6,296.6,0,0,17907.35
2021-09-24 09:27:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:27:59,293.05,302.8,293.05,302.8,0,0,17894.05
2021-09-24 09:28:59,NIFTY,30SEP21,18150,PE,2021-09-24,09:28:59,297.3,297.3,293.0,293.0,0,0,17916.05
