datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-09-24 09:15:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:15:59,1410.9,1410.9,1393.9,1393.9,0,0,17911.35
2021-09-24 09:16:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:16:59,1419.95,1424.2,1419.95,1424.2,0,0,17924.9
2021-09-24 09:17:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:17:59,1419.95,1424.2,1419.95,1424.2,0,0,17932.1
2021-09-24 09:18:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:18:59,1424.0,1424.0,1409.35,1409.45,0,0,17920.0
2021-09-24 09:19:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:19:59,1422.3,1424.5,1422.3,1424.5,0,0,17932.65
2021-09-24 09:20:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:20:59,1430.0,1432.85,1430.0,1430.0,0,0,17944.8
2021-09-24 09:21:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:21:59,1440.5,1440.5,1440.0,1440.0,0,0,17933.55
2021-09-24 09:22:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:22:59,1424.6,1428.35,1424.6,1428.35,0,0,17934.1
2021-09-24 09:23:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:23:59,1428.0,1428.35,1428.0,1428.35,0,0,17919.65
2021-09-24 09:24:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:24:59,1421.0,1421.0,1405.8,1409.45,0,0,17915.2
2021-09-24 09:25:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:25:59,1409.45,1409.45,1409.45,1409.45,0,0,17896.05
2021-09-24 09:26:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:26:59,1396.8,1404.55,1396.8,1404.55,0,0,17907.35
2021-09-24 09:27:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:27:59,1404.55,1404.55,1396.8,1396.8,0,0,17894.05
2021-09-24 09:28:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:28:59,1405.65,1417.5,1405.65,1417.5,0,0,17916.05
2021-09-24 09:29:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:29:59,1422.5,1422.5,1415.3,1415.3,0,0,17909.95
2021-09-24 09:30:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:30:59,1397.7,1397.7,1397.7,1397.7,0,0,17898.05
2021-09-24 09:31:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:31:59,1400.3,1417.95,1400.3,1417.95,0,0,17907.55
2021-09-24 09:32:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:32:59,1404.55,1410.0,1404.55,1410.0,0,0,17910.85
2021-09-24 09:33:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:33:59,1419.7,1419.7,1410.0,1410.0,0,0,17914.15
2021-09-24 09:34:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:34:59,1419.7,1419.7,1410.0,1410.0,0,0,17919.3
2021-09-24 09:35:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:35:59,1419.7,1419.7,1410.0,1410.0,0,0,17927.1
2021-09-24 09:36:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:36:59,1419.7,1419.7,1410.0,1410.0,0,0,17921.1
2021-09-24 09:37:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:37:59,1419.7,1419.7,1410.0,1410.0,0,0,17922.75
2021-09-24 09:38:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:38:59,1419.7,1419.7,1410.0,1410.0,0,0,17918.65
2021-09-24 09:39:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:39:59,1419.7,1419.7,1410.0,1410.0,0,0,17907.4
2021-09-24 09:40:59,NIFTY,30SEP21,16500,CE,2021-09-24,09:40:59,1414.8,1418.25,1413.65,1415.1,0,0,17910.1
