datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-11-22 09:15:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:15:59,424.9,468.1,424.4,467.15,0,0,17724.4
2021-11-22 09:16:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:16:59,467.15,493.75,467.15,490.95,0,0,17694.7
2021-11-22 09:17:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:17:59,492.55,511.0,491.3,508.6,0,0,17676.75
2021-11-22 09:18:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:18:59,509.65,527.2,506.05,512.55,0,0,17671.75
2021-11-22 09:19:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:19:59,513.0,513.0,493.75,507.5,0,0,17682.2
2021-11-22 09:20:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:20:59,505.5,531.0,499.4,531.0,0,0,17650.95
2021-11-22 09:21:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:21:59,531.7,556.3,531.7,550.4,0,0,17628.3
2021-11-22 09:22:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:22:59,550.5,552.5,536.2,544.0,0,0,17634.5
2021-11-22 09:23:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:23:59,545.0,553.0,540.0,547.45,0,0,17631.6
2021-11-22 09:24:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:24:59,560.0,560.0,543.0,547.8,0,0,17632.65
2021-11-22 09:25:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:25:59,537.85,537.85,524.5,526.55,0,0,17656.85
2021-11-22 09:26:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:26:59,526.4,537.1,523.7,530.0,0,0,17655.25
2021-11-22 09:27:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:27:59,530.0,530.0,518.65,524.35,0,0,17661.5
2021-11-22 09:28:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:28:59,529.0,553.5,529.0,553.5,0,0,17637.65
2021-11-22 09:29:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:29:59,532.8,549.4,529.65,549.4,0,0,17632.65
2021-11-22 09:30:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:30:59,553.05,553.05,526.5,527.85,0,0,17656.65
2021-11-22 09:31:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:31:59,520.0,532.5,516.4,527.6,0,0,17665.75
2021-11-22 09:32:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:32:59,526.8,526.8,523.15,523.15,0,0,17670.55
2021-11-22 09:33:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:33:59,522.15,536.65,522.15,536.65,0,0,17652.85
2021-11-22 09:34:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:34:59,535.35,535.35,529.45,529.45,0,0,17658.95
2021-11-22 09:35:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:35:59,532.15,532.55,520.9,531.75,0,0,17657.8
2021-11-22 09:36:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:36:59,526.25,531.7,523.95,531.7,0,0,17657.45
2021-11-22 09:37:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:37:59,535.0,535.0,527.65,527.65,0,0,17660.5
2021-11-22 09:38:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:38:59,531.65,531.65,522.2,523.5,0,0,17665.95
2021-11-22 09:39:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:39:59,525.5,545.3,525.5,534.0,0,0,17645.15
2021-11-22 09:40:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:40:59,535.0,535.0,530.95,531.05,0,0,17659.3
2021-11-22 09:41:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:41:59,528.0,528.85,528.0,528.85,0,0,17662.3
2021-11-22 09:42:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:42:59,531.0,535.0,531.0,535.0,0,0,17649.35
2021-11-22 09:43:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:43:59,530.0,530.1,529.25,529.25,0,0,17653.75
2021-11-22 09:44:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:44:59,526.5,536.1,526.5,536.1,0,0,17652.95
2021-11-22 09:45:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:45:59,527.0,545.0,527.0,545.0,0,0,17637.55
2021-11-22 09:46:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:46:59,551.9,551.9,538.85,538.85,0,0,17646.0
2021-11-22 09:47:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:47:59,527.15,527.15,525.0,525.0,0,0,17656.85
2021-11-22 09:48:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:48:59,530.4,530.4,522.55,522.55,0,0,17658.2
2021-11-22 09:49:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:49:59,521.0,521.0,515.6,517.1,0,0,17671.05
2021-11-22 09:50:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:50:59,515.25,515.25,508.0,508.0,0,0,17679.2
2021-11-22 09:51:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:51:59,508.0,518.45,508.0,510.7,0,0,17678.2
2021-11-22 09:52:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:52:59,510.7,512.2,509.35,512.2,0,0,17674.65
2021-11-22 09:53:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:53:59,510.65,512.0,504.1,505.45,0,0,17684.25
2021-11-22 09:54:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:54:59,512.0,522.0,512.0,522.0,0,0,17666.6
2021-11-22 09:55:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:55:59,518.15,531.4,518.15,530.0,0,0,17657.4
2021-11-22 09:56:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:56:59,526.0,526.0,510.65,510.65,0,0,17681.25
2021-11-22 09:57:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:57:59,510.05,517.5,509.95,517.5,0,0,17670.1
2021-11-22 09:58:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:58:59,516.5,516.5,510.0,510.0,0,0,17675.2
2021-11-22 09:59:59,NIFTY,25NOV21,18200,PE,2021-11-22,09:59:59,515.0,515.0,515.0,515.0,0,0,17664.4
2021-11-22 10:00:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:00:59,524.45,524.45,524.45,524.45,0,0,17656.1
2021-11-22 10:01:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:01:59,521.0,525.0,521.0,525.0,0,0,17654.95
2021-11-22 10:02:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:02:59,534.8,538.95,531.85,531.85,0,0,17651.9
2021-11-22 10:03:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:03:59,539.45,541.2,537.2,540.0,0,0,17642.05
2021-11-22 10:04:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:04:59,542.9,542.9,533.0,533.35,0,0,17640.5
2021-11-22 10:05:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:05:59,546.75,549.0,544.6,546.5,0,0,17635.95
2021-11-22 10:06:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:06:59,547.0,563.75,547.0,555.2,0,0,17629.2
2021-11-22 10:07:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:07:59,560.0,560.0,558.25,558.25,0,0,17624.7
2021-11-22 10:08:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:08:59,565.0,565.55,555.0,555.0,0,0,17630.15
2021-11-22 10:09:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:09:59,550.0,550.0,540.0,542.85,0,0,17634.95
2021-11-22 10:10:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:10:59,560.0,560.4,555.75,555.75,0,0,17627.55
2021-11-22 10:11:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:11:59,550.0,551.6,550.0,551.6,0,0,17634.05
2021-11-22 10:12:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:12:59,543.3,543.3,542.0,542.0,0,0,17641.05
2021-11-22 10:13:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:13:59,540.0,544.95,536.0,544.95,0,0,17642.2
2021-11-22 10:14:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:14:59,544.95,553.7,544.95,553.7,0,0,17633.95
2021-11-22 10:15:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:15:59,555.0,560.0,542.9,542.9,0,0,17641.95
2021-11-22 10:16:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:16:59,540.75,549.25,535.0,548.0,0,0,17639.3
2021-11-22 10:17:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:17:59,546.1,546.1,546.1,546.1,0,0,17637.15
2021-11-22 10:18:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:18:59,545.1,550.0,545.1,548.15,0,0,17635.3
2021-11-22 10:19:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:19:59,555.0,558.0,554.85,555.85,0,0,17625.55
2021-11-22 10:20:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:20:59,560.0,561.0,551.5,551.5,0,0,17627.8
2021-11-22 10:21:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:21:59,555.9,560.0,555.9,560.0,0,0,17621.9
2021-11-22 10:22:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:22:59,564.0,564.0,558.55,558.6,0,0,17622.1
2021-11-22 10:23:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:23:59,560.0,572.0,560.0,572.0,0,0,17610.3
2021-11-22 10:24:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:24:59,572.0,578.95,568.1,577.4,0,0,17601.55
2021-11-22 10:25:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:25:59,577.05,577.05,569.6,575.3,0,0,17604.15
2021-11-22 10:26:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:26:59,575.3,586.8,575.3,586.8,0,0,17596.95
2021-11-22 10:27:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:27:59,586.75,590.0,580.0,587.75,0,0,17590.65
2021-11-22 10:28:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:28:59,587.85,587.85,579.35,583.1,0,0,17596.5
2021-11-22 10:29:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:29:59,582.15,582.15,575.0,575.0,0,0,17602.3
2021-11-22 10:30:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:30:59,577.3,588.95,574.4,588.95,0,0,17590.15
2021-11-22 10:31:59,NIFTY,25NOV21,18200,PE,2021-11-22,10:31:59,590.0,595.0,588.0,590.0,0,0,17585.65
