datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-11-22 09:15:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:15:59,75.0,115.3,70.05,114.35,0,0,17724.4
2021-11-22 09:16:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:16:59,114.4,125.0,111.35,124.6,0,0,17694.7
2021-11-22 09:17:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:17:59,124.6,135.7,123.35,132.75,0,0,17676.75
2021-11-22 09:18:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:18:59,133.15,142.2,129.3,134.1,0,0,17671.75
2021-11-22 09:19:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:19:59,133.95,133.95,122.2,130.8,0,0,17682.2
2021-11-22 09:20:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:20:59,128.75,147.0,125.6,146.85,0,0,17650.95
2021-11-22 09:21:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:21:59,149.05,159.0,144.5,154.2,0,0,17628.3
2021-11-22 09:22:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:22:59,155.1,156.75,145.15,150.95,0,0,17634.5
2021-11-22 09:23:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:23:59,152.4,156.9,144.45,154.2,0,0,17631.6
2021-11-22 09:24:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:24:59,153.95,162.7,150.95,152.4,0,0,17632.65
2021-11-22 09:25:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:25:59,150.3,150.75,139.25,139.85,0,0,17656.85
2021-11-22 09:26:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:26:59,140.7,148.4,137.3,143.6,0,0,17655.25
2021-11-22 09:27:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:27:59,142.1,143.1,135.05,140.85,0,0,17661.5
2021-11-22 09:28:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:28:59,141.0,153.7,139.85,148.8,0,0,17637.65
2021-11-22 09:29:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:29:59,147.25,152.6,141.3,152.6,0,0,17632.65
2021-11-22 09:30:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:30:59,154.6,154.6,137.4,137.4,0,0,17656.65
2021-11-22 09:31:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:31:59,136.65,142.45,132.15,137.25,0,0,17665.75
2021-11-22 09:32:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:32:59,139.2,140.3,133.4,133.4,0,0,17670.55
2021-11-22 09:33:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:33:59,133.3,146.0,130.5,144.5,0,0,17652.85
2021-11-22 09:34:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:34:59,143.85,144.25,135.6,140.0,0,0,17658.95
2021-11-22 09:35:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:35:59,140.55,140.65,132.35,140.35,0,0,17657.8
2021-11-22 09:36:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:36:59,139.95,140.9,134.8,140.6,0,0,17657.45
2021-11-22 09:37:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:37:59,140.75,143.3,136.75,138.05,0,0,17660.5
2021-11-22 09:38:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:38:59,139.0,139.95,133.65,134.85,0,0,17665.95
2021-11-22 09:39:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:39:59,134.7,146.3,133.05,142.05,0,0,17645.15
2021-11-22 09:40:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:40:59,143.15,143.15,133.8,135.8,0,0,17659.3
2021-11-22 09:41:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:41:59,136.25,138.05,132.75,134.35,0,0,17662.3
2021-11-22 09:42:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:42:59,135.45,141.2,134.65,139.25,0,0,17649.35
2021-11-22 09:43:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:43:59,138.3,141.35,136.15,137.1,0,0,17653.75
2021-11-22 09:44:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:44:59,137.15,140.6,134.0,137.95,0,0,17652.95
2021-11-22 09:45:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:45:59,138.3,144.75,134.35,144.75,0,0,17637.55
2021-11-22 09:46:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:46:59,145.15,150.0,138.3,140.35,0,0,17646.0
2021-11-22 09:47:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:47:59,140.3,140.35,133.6,136.7,0,0,17656.85
2021-11-22 09:48:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:48:59,135.9,138.55,131.85,134.8,0,0,17658.2
2021-11-22 09:49:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:49:59,134.45,135.95,126.15,127.8,0,0,17671.05
2021-11-22 09:50:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:50:59,128.05,129.65,120.6,121.1,0,0,17679.2
2021-11-22 09:51:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:51:59,120.65,130.05,120.65,123.55,0,0,17678.2
2021-11-22 09:52:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:52:59,123.0,127.3,121.3,123.8,0,0,17674.65
2021-11-22 09:53:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:53:59,124.25,124.75,118.9,119.85,0,0,17684.25
2021-11-22 09:54:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:54:59,120.95,131.6,120.95,131.6,0,0,17666.6
2021-11-22 09:55:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:55:59,130.5,136.5,127.4,136.25,0,0,17657.4
2021-11-22 09:56:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:56:59,135.2,135.2,121.2,122.0,0,0,17681.25
2021-11-22 09:57:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:57:59,121.7,130.15,121.7,125.9,0,0,17670.1
2021-11-22 09:58:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:58:59,125.35,128.2,122.55,126.55,0,0,17675.2
2021-11-22 09:59:59,NIFTY,25NOV21,17700,PE,2021-11-22,09:59:59,127.15,130.85,124.0,130.15,0,0,17664.4
2021-11-22 10:00:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:00:59,131.3,134.0,130.75,133.7,0,0,17656.1
2021-11-22 10:01:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:01:59,132.95,134.1,127.7,134.1,0,0,17654.95
2021-11-22 10:02:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:02:59,134.9,138.5,133.3,135.0,0,0,17651.9
2021-11-22 10:03:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:03:59,136.0,139.95,134.9,139.7,0,0,17642.05
2021-11-22 10:04:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:04:59,139.7,140.5,133.8,140.3,0,0,17640.5
2021-11-22 10:05:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:05:59,139.85,144.3,139.85,143.05,0,0,17635.95
2021-11-22 10:06:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:06:59,144.25,153.15,144.25,148.15,0,0,17629.2
2021-11-22 10:07:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:07:59,149.1,152.25,148.7,150.5,0,0,17624.7
2021-11-22 10:08:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:08:59,151.25,155.8,145.65,145.85,0,0,17630.15
2021-11-22 10:09:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:09:59,147.0,147.0,137.5,145.3,0,0,17634.95
2021-11-22 10:10:59,NIFTY,25NOV21,17700,PE,2021-11-22,10:10:59,145.4,152.7,145.4,148.9,0,0,17627.55
