datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-12-24 09:15:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:15:59,826.7,826.7,801.5,801.5,0,0,17093.95
2021-12-24 09:16:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:16:59,826.7,826.7,801.5,801.5,0,0,17086.45
2021-12-24 09:17:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:17:59,790.6,790.6,790.55,790.55,0,0,17082.2
2021-12-24 09:18:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:18:59,790.6,790.6,790.55,790.55,0,0,17061.5
2021-12-24 09:19:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:19:59,778.55,778.55,778.55,778.55,0,0,17054.65
2021-12-24 09:20:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:20:59,814.1,814.1,814.1,814.1,0,0,17074.4
2021-12-24 09:21:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:21:59,814.1,814.1,814.1,814.1,0,0,17082.55
2021-12-24 09:22:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:22:59,814.1,814.1,814.1,814.1,0,0,17095.95
2021-12-24 09:23:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:23:59,814.1,814.1,814.1,814.1,0,0,17099.3
2021-12-24 09:24:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:24:59,797.5,797.5,797.5,797.5,0,0,17102.7
2021-12-24 09:25:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:25:59,797.5,797.5,797.5,797.5,0,0,17111.25
2021-12-24 09:26:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:26:59,797.5,797.5,797.5,797.5,0,0,17098.25
2021-12-24 09:27:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:27:59,797.5,797.5,797.5,797.5,0,0,17075.0
2021-12-24 09:28:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:28:59,797.5,797.5,797.5,797.5,0,0,17091.75
2021-12-24 09:29:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:29:59,771.7,771.7,771.7,771.7,0,0,17089.85
2021-12-24 09:30:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:30:59,771.7,771.7,771.7,771.7,0,0,17069.95
2021-12-24 09:31:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:31:59,771.7,771.7,771.7,771.7,0,0,17055.1
2021-12-24 09:32:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:32:59,771.7,771.7,771.7,771.7,0,0,17067.85
2021-12-24 09:33:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:33:59,771.7,771.7,771.7,771.7,0,0,17049.75
2021-12-24 09:34:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:34:59,750.1,751.75,750.1,751.75,0,0,17044.7
2021-12-24 09:35:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:35:59,750.1,751.75,750.1,751.75,0,0,17026.2
2021-12-24 09:36:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:36:59,737.6,737.6,731.2,731.2,0,0,17034.6
2021-12-24 09:37:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:37:59,737.6,737.6,731.2,731.2,0,0,17028.25
2021-12-24 09:38:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:38:59,737.6,737.6,731.2,731.2,0,0,17033.5
2021-12-24 09:39:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:39:59,737.6,737.6,731.2,731.2,0,0,17006.6
2021-12-24 09:40:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:40:59,727.75,727.75,727.75,727.75,0,0,17014.1
2021-12-24 09:41:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:41:59,727.75,727.75,727.75,727.75,0,0,17004.25
2021-12-24 09:42:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:42:59,710.3,710.3,710.3,710.3,0,0,16985.2
2021-12-24 09:43:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:43:59,707.95,707.95,707.95,707.95,0,0,16987.6
2021-12-24 09:44:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:44:59,707.95,707.95,707.95,707.95,0,0,16984.15
2021-12-24 09:45:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:45:59,700.55,713.0,700.1,713.0,0,0,16983.55
2021-12-24 09:46:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:46:59,724.0,724.0,724.0,724.0,0,0,16998.8
2021-12-24 09:47:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:47:59,728.0,728.0,728.0,728.0,0,0,17011.25
2021-12-24 09:48:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:48:59,728.35,728.35,728.35,728.35,0,0,17017.5
2021-12-24 09:49:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:49:59,730.0,730.0,730.0,730.0,0,0,17013.75
2021-12-24 09:50:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:50:59,721.0,721.0,721.0,721.0,0,0,16993.4
2021-12-24 09:51:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:51:59,718.1,718.1,718.1,718.1,0,0,16998.85
2021-12-24 09:52:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:52:59,718.1,718.1,718.1,718.1,0,0,16988.3
2021-12-24 09:53:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:53:59,677.0,677.35,677.0,677.35,0,0,16993.0
2021-12-24 09:54:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:54:59,677.0,677.35,677.0,677.35,0,0,16989.1
2021-12-24 09:55:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:55:59,677.0,677.35,677.0,677.35,0,0,16990.3
2021-12-24 09:56:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:56:59,677.0,677.35,677.0,677.35,0,0,16988.05
2021-12-24 09:57:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:57:59,677.0,677.35,677.0,677.35,0,0,16986.15
2021-12-24 09:58:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:58:59,677.0,677.35,677.0,677.35,0,0,16987.25
2021-12-24 09:59:59,NIFTY,30DEC21,16300,CE,2021-12-24,09:59:59,677.0,677.35,677.0,677.35,0,0,17003.45
2021-12-24 10:00:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:00:59,677.0,677.35,677.0,677.35,0,0,17006.3
2021-12-24 10:01:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:01:59,677.0,677.35,677.0,677.35,0,0,17001.8
2021-12-24 10:02:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:02:59,677.0,677.35,677.0,677.35,0,0,16974.8
2021-12-24 10:03:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:03:59,677.0,677.35,677.0,677.35,0,0,16953.05
2021-12-24 10:04:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:04:59,677.0,677.35,677.0,677.35,0,0,16947.3
2021-12-24 10:05:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:05:59,674.1,674.1,674.1,674.1,0,0,16945.15
2021-12-24 10:06:59,NIFTY,30DEC21,16300,CE,2021-12-24,10:06:59,666.1,666.1,666.1,666.1,0,0,16953.25
