datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-12-24 09:15:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:15:59,260.35,289.95,260.35,288.9,0,0,17093.95
2021-12-24 09:16:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:16:59,288.9,299.0,276.5,299.0,0,0,17086.45
2021-12-24 09:17:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:17:59,300.0,300.0,289.2,292.7,0,0,17082.2
2021-12-24 09:18:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:18:59,296.0,314.8,296.0,314.8,0,0,17061.5
2021-12-24 09:19:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:19:59,314.65,321.55,310.1,316.8,0,0,17054.65
2021-12-24 09:20:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:20:59,313.3,315.75,308.65,309.7,0,0,17074.4
2021-12-24 09:21:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:21:59,301.4,301.4,296.85,301.2,0,0,17082.55
2021-12-24 09:22:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:22:59,301.3,301.9,289.0,289.0,0,0,17095.95
2021-12-24 09:23:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:23:59,293.1,294.5,286.2,290.15,0,0,17099.3
2021-12-24 09:24:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:24:59,288.0,290.5,284.85,284.85,0,0,17102.7
2021-12-24 09:25:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:25:59,285.75,290.6,277.75,277.75,0,0,17111.25
2021-12-24 09:26:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:26:59,278.1,286.6,278.1,286.6,0,0,17098.25
2021-12-24 09:27:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:27:59,292.95,307.1,292.95,307.1,0,0,17075.0
2021-12-24 09:28:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:28:59,307.0,307.0,295.0,295.0,0,0,17091.75
2021-12-24 09:29:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:29:59,295.35,296.0,292.9,292.9,0,0,17089.85
2021-12-24 09:30:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:30:59,290.0,305.3,287.65,305.3,0,0,17069.95
2021-12-24 09:31:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:31:59,306.0,316.0,304.9,316.0,0,0,17055.1
2021-12-24 09:32:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:32:59,312.65,312.65,310.25,310.25,0,0,17067.85
2021-12-24 09:33:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:33:59,314.0,326.05,314.0,323.0,0,0,17049.75
2021-12-24 09:34:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:34:59,325.0,326.0,324.15,325.0,0,0,17044.7
2021-12-24 09:35:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:35:59,329.2,345.0,329.2,343.5,0,0,17026.2
2021-12-24 09:36:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:36:59,345.0,347.5,342.7,342.7,0,0,17034.6
2021-12-24 09:37:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:37:59,337.85,340.75,337.85,340.75,0,0,17028.25
2021-12-24 09:38:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:38:59,341.2,341.2,335.2,335.2,0,0,17033.5
2021-12-24 09:39:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:39:59,347.45,361.4,347.45,360.3,0,0,17006.6
2021-12-24 09:40:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:40:59,358.0,359.65,346.9,353.3,0,0,17014.1
2021-12-24 09:41:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:41:59,354.35,366.1,354.35,362.2,0,0,17004.25
2021-12-24 09:42:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:42:59,369.0,381.55,368.4,381.55,0,0,16985.2
2021-12-24 09:43:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:43:59,382.25,390.0,374.4,374.4,0,0,16987.6
2021-12-24 09:44:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:44:59,383.25,386.0,383.25,384.1,0,0,16984.15
2021-12-24 09:45:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:45:59,391.95,398.75,379.5,379.8,0,0,16983.55
2021-12-24 09:46:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:46:59,365.25,378.0,365.25,367.8,0,0,16998.8
2021-12-24 09:47:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:47:59,356.85,359.95,356.85,359.95,0,0,17011.25
2021-12-24 09:48:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:48:59,360.0,360.0,357.6,358.9,0,0,17017.5
2021-12-24 09:49:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:49:59,359.75,359.75,359.55,359.55,0,0,17013.75
2021-12-24 09:50:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:50:59,364.95,365.0,364.95,365.0,0,0,16993.4
2021-12-24 09:51:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:51:59,377.25,377.25,361.85,361.85,0,0,16998.85
2021-12-24 09:52:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:52:59,372.5,379.7,372.5,379.7,0,0,16988.3
2021-12-24 09:53:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:53:59,371.85,371.85,371.85,371.85,0,0,16993.0
2021-12-24 09:54:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:54:59,377.4,377.4,377.4,377.4,0,0,16989.1
2021-12-24 09:55:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:55:59,384.9,387.0,384.9,387.0,0,0,16990.3
2021-12-24 09:56:59,NIFTY,30DEC21,17350,PE,2021-12-24,09:56:59,377.8,377.8,377.8,377.8,0,0,16988.05
