datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-12-24 09:15:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:15:59,49.3,59.1,46.15,58.3,0,0,17093.95
2021-12-24 09:16:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:16:59,58.4,61.9,53.0,61.05,0,0,17086.45
2021-12-24 09:17:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:17:59,61.4,61.95,58.25,60.4,0,0,17082.2
2021-12-24 09:18:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:18:59,60.55,69.25,60.55,68.85,0,0,17061.5
2021-12-24 09:19:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:19:59,68.75,73.3,67.1,70.35,0,0,17054.65
2021-12-24 09:20:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:20:59,68.4,70.1,66.15,66.25,0,0,17074.4
2021-12-24 09:21:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:21:59,65.9,65.95,60.6,64.6,0,0,17082.55
2021-12-24 09:22:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:22:59,64.3,64.45,59.1,59.7,0,0,17095.95
2021-12-24 09:23:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:23:59,59.7,61.0,58.45,58.85,0,0,17099.3
2021-12-24 09:24:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:24:59,58.6,60.05,56.2,57.3,0,0,17102.7
2021-12-24 09:25:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:25:59,57.15,59.9,54.6,55.75,0,0,17111.25
2021-12-24 09:26:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:26:59,56.5,58.8,54.7,58.5,0,0,17098.25
2021-12-24 09:27:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:27:59,58.9,63.95,58.0,63.1,0,0,17075.0
2021-12-24 09:28:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:28:59,63.5,63.5,58.75,58.95,0,0,17091.75
2021-12-24 09:29:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:29:59,59.65,61.7,59.25,59.85,0,0,17089.85
2021-12-24 09:30:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:30:59,59.7,63.6,58.0,63.15,0,0,17069.95
2021-12-24 09:31:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:31:59,63.3,66.3,62.4,65.75,0,0,17055.1
2021-12-24 09:32:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:32:59,65.85,66.4,62.55,63.3,0,0,17067.85
2021-12-24 09:33:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:33:59,64.4,68.35,64.4,67.4,0,0,17049.75
2021-12-24 09:34:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:34:59,67.3,68.95,65.55,68.5,0,0,17044.7
2021-12-24 09:35:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:35:59,69.3,75.6,68.25,74.4,0,0,17026.2
2021-12-24 09:36:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:36:59,74.25,75.65,70.25,72.5,0,0,17034.6
2021-12-24 09:37:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:37:59,73.0,74.15,71.1,73.2,0,0,17028.25
2021-12-24 09:38:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:38:59,72.15,74.25,71.3,72.0,0,0,17033.5
2021-12-24 09:39:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:39:59,71.95,81.85,71.95,81.7,0,0,17006.6
2021-12-24 09:40:59,NIFTY,30DEC21,16850,PE,2021-12-24,09:40:59,80.85,82.75,76.5,79.4,0,0,17014.1
