datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-04-23 09:15:59,NIFTY,29APR21,14550,CE,2021-04-23,09:15:59,100.0,100.05,79.95,89.9,0,0,14353.55
2021-04-23 09:16:59,NIFTY,29APR21,14550,CE,2021-04-23,09:16:59,89.05,90.85,78.65,78.65,0,0,14340.0
2021-04-23 09:17:59,NIFTY,29APR21,14550,CE,2021-04-23,09:17:59,80.5,86.0,76.95,86.0,0,0,14358.95
2021-04-23 09:18:59,NIFTY,29APR21,14550,CE,2021-04-23,09:18:59,86.5,91.3,86.3,89.9,0,0,14371.9
2021-04-23 09:19:59,NIFTY,29APR21,14550,CE,2021-04-23,09:19:59,89.8,93.85,88.3,93.85,0,0,14384.35
2021-04-23 09:20:59,NIFTY,29APR21,14550,CE,2021-04-23,09:20:59,93.25,96.7,93.25,95.3,0,0,14391.4
2021-04-23 09:21:59,NIFTY,29APR21,14550,CE,2021-04-23,09:21:59,95.7,96.2,93.3,94.45,0,0,14390.3
2021-04-23 09:22:59,NIFTY,29APR21,14550,CE,2021-04-23,09:22:59,95.0,98.75,94.55,97.35,0,0,14397.95
2021-04-23 09:23:59,NIFTY,29APR21,14550,CE,2021-04-23,09:23:59,97.05,97.6,90.55,92.35,0,0,14379.3
2021-04-23 09:24:59,NIFTY,29APR21,14550,CE,2021-04-23,09:24:59,92.25,92.75,88.8,89.1,0,0,14371.0
2021-04-23 09:25:59,NIFTY,29APR21,14550,CE,2021-04-23,09:25:59,88.85,89.45,86.4,87.0,0,0,14363.35
2021-04-23 09:26:59,NIFTY,29APR21,14550,CE,2021-04-23,09:26:59,87.2,88.1,84.1,84.9,0,0,14357.2
2021-04-23 09:27:59,NIFTY,29APR21,14550,CE,2021-04-23,09:27:59,84.75,87.85,83.35,87.85,0,0,14366.25
2021-04-23 09:28:59,NIFTY,29APR21,14550,CE,2021-04-23,09:28:59,86.6,86.6,82.35,84.1,0,0,14357.95
2021-04-23 09:29:59,NIFTY,29APR21,14550,CE,2021-04-23,09:29:59,84.2,85.3,79.35,79.7,0,0,14343.45
2021-04-23 09:30:59,NIFTY,29APR21,14550,CE,2021-04-23,09:30:59,79.55,81.4,76.55,78.05,0,0,14337.5
2021-04-23 09:31:59,NIFTY,29APR21,14550,CE,2021-04-23,09:31:59,77.65,78.15,75.45,76.0,0,0,14329.85
2021-04-23 09:32:59,NIFTY,29APR21,14550,CE,2021-04-23,09:32:59,76.0,79.8,74.5,79.5,0,0,14344.4
2021-04-23 09:33:59,NIFTY,29APR21,14550,CE,2021-04-23,09:33:59,78.8,82.5,78.8,80.15,0,0,14344.95
2021-04-23 09:34:59,NIFTY,29APR21,14550,CE,2021-04-23,09:34:59,80.5,80.85,76.35,77.85,0,0,14335.15
2021-04-23 09:35:59,NIFTY,29APR21,14550,CE,2021-04-23,09:35:59,78.0,81.7,76.7,80.1,0,0,14340.25
2021-04-23 09:36:59,NIFTY,29APR21,14550,CE,2021-04-23,09:36:59,80.1,81.35,79.8,80.6,0,0,14345.05
2021-04-23 09:37:59,NIFTY,29APR21,14550,CE,2021-04-23,09:37:59,81.4,81.4,77.7,78.3,0,0,14337.8
2021-04-23 09:38:59,NIFTY,29APR21,14550,CE,2021-04-23,09:38:59,78.2,81.75,77.9,80.65,0,0,14348.4
2021-04-23 09:39:59,NIFTY,29APR21,14550,CE,2021-04-23,09:39:59,80.95,80.95,76.7,77.35,0,0,14336.05
2021-04-23 09:40:59,NIFTY,29APR21,14550,CE,2021-04-23,09:40:59,77.45,79.45,76.25,77.55,0,0,14338.7
2021-04-23 09:41:59,NIFTY,29APR21,14550,CE,2021-04-23,09:41:59,77.2,79.5,77.2,79.0,0,0,14343.5
2021-04-23 09:42:59,NIFTY,29APR21,14550,CE,2021-04-23,09:42:59,78.95,79.4,76.7,78.1,0,0,14336.45
2021-04-23 09:43:59,NIFTY,29APR21,14550,CE,2021-04-23,09:43:59,78.15,79.4,77.5,79.15,0,0,14344.35
2021-04-23 09:44:59,NIFTY,29APR21,14550,CE,2021-04-23,09:44:59,79.45,81.2,79.1,81.1,0,0,14350.95
2021-04-23 09:45:59,NIFTY,29APR21,14550,CE,2021-04-23,09:45:59,81.3,84.35,78.55,82.7,0,0,14356.5
2021-04-23 09:46:59,NIFTY,29APR21,14550,CE,2021-04-23,09:46:59,82.65,83.0,80.75,81.55,0,0,14353.45
2021-04-23 09:47:59,NIFTY,29APR21,14550,CE,2021-04-23,09:47:59,81.5,83.8,81.5,82.55,0,0,14356.0
2021-04-23 09:48:59,NIFTY,29APR21,14550,CE,2021-04-23,09:48:59,82.25,83.75,82.05,83.55,0,0,14358.15
2021-04-23 09:49:59,NIFTY,29APR21,14550,CE,2021-04-23,09:49:59,83.4,83.65,81.2,82.15,0,0,14352.8
2021-04-23 09:50:59,NIFTY,29APR21,14550,CE,2021-04-23,09:50:59,81.75,81.85,78.3,78.7,0,0,14338.05
2021-04-23 09:51:59,NIFTY,29APR21,14550,CE,2021-04-23,09:51:59,78.75,79.2,76.65,78.9,0,0,14338.8
2021-04-23 09:52:59,NIFTY,29APR21,14550,CE,2021-04-23,09:52:59,78.55,80.9,78.55,80.0,0,0,14341.1
2021-04-23 09:53:59,NIFTY,29APR21,14550,CE,2021-04-23,09:53:59,80.1,81.0,79.45,80.5,0,0,14346.45
2021-04-23 09:54:59,NIFTY,29APR21,14550,CE,2021-04-23,09:54:59,80.65,81.8,78.1,78.35,0,0,14339.6
2021-04-23 09:55:59,NIFTY,29APR21,14550,CE,2021-04-23,09:55:59,78.4,79.55,77.1,79.15,0,0,14344.75
2021-04-23 09:56:59,NIFTY,29APR21,14550,CE,2021-04-23,09:56:59,79.0,81.7,79.0,80.9,0,0,14349.9
2021-04-23 09:57:59,NIFTY,29APR21,14550,CE,2021-04-23,09:57:59,80.9,82.85,80.65,81.0,0,0,14353.6
2021-04-23 09:58:59,NIFTY,29APR21,14550,CE,2021-04-23,09:58:59,80.75,82.5,80.25,81.65,0,0,14356.3
2021-04-23 09:59:59,NIFTY,29APR21,14550,CE,2021-04-23,09:59:59,81.6,85.6,81.25,85.6,0,0,14369.8
2021-04-23 10:00:59,NIFTY,29APR21,14550,CE,2021-04-23,10:00:59,84.7,84.7,82.5,84.0,0,0,14363.05
2021-04-23 10:01:59,NIFTY,29APR21,14550,CE,2021-04-23,10:01:59,84.3,87.5,83.75,87.0,0,0,14372.2
2021-04-23 10:02:59,NIFTY,29APR21,14550,CE,2021-04-23,10:02:59,87.0,88.75,86.65,88.0,0,0,14376.45
2021-04-23 10:03:59,NIFTY,29APR21,14550,CE,2021-04-23,10:03:59,88.5,90.3,87.0,87.4,0,0,14375.9
2021-04-23 10:04:59,NIFTY,29APR21,14550,CE,2021-04-23,10:04:59,88.0,88.4,86.35,86.95,0,0,14374.35
2021-04-23 10:05:59,NIFTY,29APR21,14550,CE,2021-04-23,10:05:59,87.1,87.55,85.0,85.0,0,0,14369.85
2021-04-23 10:06:59,NIFTY,29APR21,14550,CE,2021-04-23,10:06:59,85.45,89.65,85.0,89.65,0,0,14379.6
2021-04-23 10:07:59,NIFTY,29APR21,14550,CE,2021-04-23,10:07:59,89.6,89.9,88.2,88.2,0,0,14377.9
2021-04-23 10:08:59,NIFTY,29APR21,14550,CE,2021-04-23,10:08:59,88.05,89.0,87.0,88.15,0,0,14375.65
2021-04-23 10:09:59,NIFTY,29APR21,14550,CE,2021-04-23,10:09:59,87.75,88.5,86.9,87.05,0,0,14371.65
2021-04-23 10:10:59,NIFTY,29APR21,14550,CE,2021-04-23,10:10:59,86.8,91.55,86.8,90.9,0,0,14388.1
2021-04-23 10:11:59,NIFTY,29APR21,14550,CE,2021-04-23,10:11:59,91.0,93.75,90.95,91.55,0,0,14387.4
2021-04-23 10:12:59,NIFTY,29APR21,14550,CE,2021-04-23,10:12:59,91.4,93.9,91.4,92.6,0,0,14392.95
2021-04-23 10:13:59,NIFTY,29APR21,14550,CE,2021-04-23,10:13:59,92.5,94.55,91.75,94.55,0,0,14393.1
2021-04-23 10:14:59,NIFTY,29APR21,14550,CE,2021-04-23,10:14:59,94.4,94.75,92.75,93.9,0,0,14392.25
2021-04-23 10:15:59,NIFTY,29APR21,14550,CE,2021-04-23,10:15:59,93.5,97.0,93.5,96.0,0,0,14397.35
2021-04-23 10:16:59,NIFTY,29APR21,14550,CE,2021-04-23,10:16:59,95.95,101.3,95.65,99.95,0,0,14405.25
2021-04-23 10:17:59,NIFTY,29APR21,14550,CE,2021-04-23,10:17:59,99.35,104.0,98.0,101.45,0,0,14406.4
2021-04-23 10:18:59,NIFTY,29APR21,14550,CE,2021-04-23,10:18:59,101.2,103.25,100.2,101.8,0,0,14405.75
2021-04-23 10:19:59,NIFTY,29APR21,14550,CE,2021-04-23,10:19:59,101.85,101.9,94.5,94.5,0,0,14386.0
2021-04-23 10:20:59,NIFTY,29APR21,14550,CE,2021-04-23,10:20:59,94.05,100.35,94.05,100.35,0,0,14399.05
2021-04-23 10:21:59,NIFTY,29APR21,14550,CE,2021-04-23,10:21:59,100.75,101.3,98.25,100.0,0,0,14397.85
2021-04-23 10:22:59,NIFTY,29APR21,14550,CE,2021-04-23,10:22:59,99.0,99.45,95.7,96.05,0,0,14391.35
2021-04-23 10:23:59,NIFTY,29APR21,14550,CE,2021-04-23,10:23:59,95.45,96.45,92.25,93.4,0,0,14381.25
2021-04-23 10:24:59,NIFTY,29APR21,14550,CE,2021-04-23,10:24:59,93.8,97.0,93.6,95.6,0,0,14388.2
2021-04-23 10:25:59,NIFTY,29APR21,14550,CE,2021-04-23,10:25:59,96.45,99.95,96.2,99.25,0,0,14400.8
2021-04-23 10:26:59,NIFTY,29APR21,14550,CE,2021-04-23,10:26:59,99.05,100.8,97.35,100.05,0,0,14404.1
2021-04-23 10:27:59,NIFTY,29APR21,14550,CE,2021-04-23,10:27:59,100.35,104.5,100.0,100.55,0,0,14404.25
2021-04-23 10:28:59,NIFTY,29APR21,14550,CE,2021-04-23,10:28:59,101.3,104.55,101.3,103.35,0,0,14412.35
2021-04-23 10:29:59,NIFTY,29APR21,14550,CE,2021-04-23,10:29:59,102.6,106.15,102.3,105.95,0,0,14417.05
