datetime,Symbol,Expiry,Strike,OptionType,Date,Time,Open,High,Low,Close,Volume,OI,Underlying Value
2021-04-23 09:15:59,NIFTY,29APR21,14100,CE,2021-04-23,09:15:59,347.45,370.75,337.95,354.85,0,0,14353.55
2021-04-23 09:16:59,NIFTY,29APR21,14100,CE,2021-04-23,09:16:59,355.65,360.35,337.05,340.6,0,0,14340.0
2021-04-23 09:17:59,NIFTY,29APR21,14100,CE,2021-04-23,09:17:59,337.4,351.5,332.5,351.5,0,0,14358.95
2021-04-23 09:18:59,NIFTY,29APR21,14100,CE,2021-04-23,09:18:59,353.9,362.25,352.45,359.55,0,0,14371.9
2021-04-23 09:19:59,NIFTY,29APR21,14100,CE,2021-04-23,09:19:59,359.25,366.0,358.0,366.0,0,0,14384.35
2021-04-23 09:20:59,NIFTY,29APR21,14100,CE,2021-04-23,09:20:59,368.05,374.05,368.05,371.05,0,0,14391.4
2021-04-23 09:21:59,NIFTY,29APR21,14100,CE,2021-04-23,09:21:59,372.75,372.8,369.3,369.3,0,0,14390.3
2021-04-23 09:22:59,NIFTY,29APR21,14100,CE,2021-04-23,09:22:59,369.75,377.2,369.75,372.45,0,0,14397.95
2021-04-23 09:23:59,NIFTY,29APR21,14100,CE,2021-04-23,09:23:59,372.8,372.8,360.05,361.1,0,0,14379.3
2021-04-23 09:24:59,NIFTY,29APR21,14100,CE,2021-04-23,09:24:59,363.1,363.3,355.9,355.9,0,0,14371.0
2021-04-23 09:25:59,NIFTY,29APR21,14100,CE,2021-04-23,09:25:59,352.1,356.05,349.85,349.85,0,0,14363.35
2021-04-23 09:26:59,NIFTY,29APR21,14100,CE,2021-04-23,09:26:59,349.4,352.35,345.0,346.35,0,0,14357.2
2021-04-23 09:27:59,NIFTY,29APR21,14100,CE,2021-04-23,09:27:59,344.45,349.15,344.45,349.15,0,0,14366.25
2021-04-23 09:28:59,NIFTY,29APR21,14100,CE,2021-04-23,09:28:59,346.7,346.7,339.7,344.1,0,0,14357.95
2021-04-23 09:29:59,NIFTY,29APR21,14100,CE,2021-04-23,09:29:59,345.05,345.05,333.0,333.0,0,0,14343.45
2021-04-23 09:30:59,NIFTY,29APR21,14100,CE,2021-04-23,09:30:59,332.95,337.8,327.95,329.1,0,0,14337.5
2021-04-23 09:31:59,NIFTY,29APR21,14100,CE,2021-04-23,09:31:59,327.8,331.15,322.35,325.65,0,0,14329.85
2021-04-23 09:32:59,NIFTY,29APR21,14100,CE,2021-04-23,09:32:59,325.0,335.0,323.2,335.0,0,0,14344.4
2021-04-23 09:33:59,NIFTY,29APR21,14100,CE,2021-04-23,09:33:59,331.9,341.7,331.9,335.75,0,0,14344.95
2021-04-23 09:34:59,NIFTY,29APR21,14100,CE,2021-04-23,09:34:59,335.0,335.0,326.7,327.45,0,0,14335.15
2021-04-23 09:35:59,NIFTY,29APR21,14100,CE,2021-04-23,09:35:59,326.05,337.5,324.8,332.95,0,0,14340.25
2021-04-23 09:36:59,NIFTY,29APR21,14100,CE,2021-04-23,09:36:59,332.8,335.4,332.4,335.4,0,0,14345.05
2021-04-23 09:37:59,NIFTY,29APR21,14100,CE,2021-04-23,09:37:59,335.0,335.4,329.5,329.5,0,0,14337.8
2021-04-23 09:38:59,NIFTY,29APR21,14100,CE,2021-04-23,09:38:59,332.1,336.45,332.1,336.45,0,0,14348.4
2021-04-23 09:39:59,NIFTY,29APR21,14100,CE,2021-04-23,09:39:59,335.7,335.7,325.55,327.55,0,0,14336.05
2021-04-23 09:40:59,NIFTY,29APR21,14100,CE,2021-04-23,09:40:59,327.2,328.3,324.4,327.6,0,0,14338.7
2021-04-23 09:41:59,NIFTY,29APR21,14100,CE,2021-04-23,09:41:59,328.5,329.85,328.5,329.85,0,0,14343.5
2021-04-23 09:42:59,NIFTY,29APR21,14100,CE,2021-04-23,09:42:59,333.65,333.65,327.6,327.95,0,0,14336.45
